section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,57623
analyzeCount,1,57624
axleTravelRatio,1,-32.244284516319745
compressionSpeedRatio,1,-34.02914392592874
reboundSpeedRatio,1,-36.32234863295596
section,forkResults
movingCount,1,57623
filterRatio,1,44
timeComp,1,7896
timeReb,1,17757
axleMin,1,16.89
axleMax,1,157.46
axleAvg,1,56.793698805169264
axleMovingAvg,1,61.49107722584353
segments,1,1
maxCompressionSpeed,1,3456.5999999999995
avgCompressionSpeed,1,988.9522494887524
compressionSpeed95,1,2181.9499999999994
maxReboundSpeed,1,1593.9999999999998
avgReboundSpeed,1,625.6517159763314
reboundSpeed95,1,1071.4499999999998
axleTravelTotal,1,68321.31749999091
totalTravelComp,1,17090.8225
totalTravelReb,1,27365.253749999985
histogramLPS,42,20,160.0,0,0,6929,2773,7087,7002,6115,6222,5375,4864,4200,3072,1924,1246,493,198,72,33,14,4,0,0,6929,2773,7087,7002,6115,6222,5375,4864,4200,3072,1924,1246,493,198,72,33,14,4
gforceTotalComp,1,15147.528726919301
gforceTotalReb,1,28021.62313654045
gforceMin,1,-16.0
gforceMax,1,11.42
gforceAbsTotal,1,79821.30549076249
gforceTotalFlat,1,36652.153627302745
travelToForceRatioComp,1,1.1282911429391904
travelToForceRatioReb,1,0.9765763252420395
travelToForceRatioAll,1,0.8559283399329713
vibrationCompression,1,1.9183800312714414
vibrationRebound,1,1.5780606598265725
vibrationOverall,1,1.3852093830827865
forceBreakdownTable,9,1.8808285999275156,69.45901514127318,45.74665393515458,83.26553101953903,30.451768155275623,48.98347321849896,14.853640380533461,0.08921670345119176,5.269872846346456
invalidSamples,1,1
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
47059,47071,46.07,76.99,2.24,822.50,842.00,63.07
47075,47085,37.08,48.94,1.79,371.45,383.00,44.08
47096,47121,33.17,77.65,1.34,894.35,906.50,56.66
47162,47180,78.01,96.34,1.18,279.00,283.50,84.04
47184,47205,30.02,78.31,2.51,778.05,786.00,55.05
47213,47226,29.24,71.07,2.32,1045.45,1072.00,53.82
47297,47315,37.77,121.03,3.16,1550.40,1611.00,101.76
47325,47342,28.25,50.52,1.43,513.15,525.00,42.97
47396,47418,48.05,84.58,1.50,610.05,649.50,77.23
47429,47443,32.97,75.67,2.13,863.60,881.00,58.56
47491,47508,67.75,99.61,1.10,731.45,783.50,75.47
47513,47524,45.95,82.77,5.21,857.70,871.50,58.27
47530,47540,41.14,77.79,4.31,849.35,869.00,66.02
47607,47625,32.05,75.44,2.01,744.75,763.50,58.76
47656,47679,51.22,83.47,2.42,765.95,807.50,73.13
47687,47702,34.99,86.92,2.70,1047.45,1062.00,65.39
47720,47734,32.65,53.71,0.90,481.30,496.00,44.30
47754,47765,37.10,70.63,2.87,950.30,969.50,53.98
47811,47821,43.85,62.00,2.78,607.30,625.00,52.69
47851,47869,48.73,91.03,3.25,779.90,825.50,70.40
47882,47913,61.59,97.62,1.77,806.35,862.00,78.25
47927,47968,23.83,83.43,2.02,1031.35,1049.50,68.01
47976,47992,29.96,85.59,2.58,1272.00,1303.50,66.83
48062,48074,70.96,88.18,1.90,625.65,661.50,81.20
48147,48159,44.05,84.67,2.83,854.45,861.50,67.32
48176,48200,87.00,130.01,2.45,836.00,869.00,116.56
48206,48244,39.60,99.13,1.61,1046.05,1099.00,81.01
48304,48335,21.98,102.44,1.52,1013.15,1020.50,50.97
48414,48455,35.49,102.23,1.43,783.55,838.00,82.04
48460,48479,28.92,40.65,1.91,275.80,283.00,34.51
48501,48536,21.09,100.45,1.61,1018.55,1028.00,46.36
48561,48576,56.87,71.83,0.90,397.20,423.00,66.60
48587,48618,23.15,69.11,1.06,668.60,683.00,42.67
48626,48638,26.88,41.57,1.55,354.00,361.50,34.51
48663,48675,74.10,91.42,1.44,561.65,593.00,80.31
48681,48698,53.82,78.99,2.23,442.50,454.50,71.46
48701,48712,32.67,57.02,2.11,552.75,567.00,38.37
48734,48745,48.57,64.32,1.72,500.75,527.00,54.41
48805,48830,16.89,92.23,2.10,1068.85,1079.50,44.16
48874,48892,47.99,72.15,3.23,525.15,547.50,55.85
48915,48938,28.63,103.84,1.26,1174.35,1183.50,63.99
48944,48975,22.70,43.35,1.61,461.00,471.50,35.23
48984,48997,56.06,78.07,2.57,864.75,922.50,70.04
49016,49043,33.10,116.03,1.71,953.95,971.50,58.05
49070,49085,30.19,54.19,1.88,474.75,513.00,49.26
49097,49108,34.72,63.79,3.67,689.45,705.50,46.32
49118,49141,40.51,94.18,2.45,1060.70,1079.00,61.64
49168,49178,53.01,72.56,1.74,529.70,581.00,57.23
49216,49231,80.13,104.28,1.27,634.80,666.00,93.15
49232,49242,53.07,80.25,3.07,848.90,881.00,68.58
49258,49275,60.08,89.08,1.34,809.05,844.00,69.82
49291,49315,33.34,70.28,1.43,525.00,532.50,58.83
49322,49332,35.28,52.98,2.24,588.75,615.00,44.80
49355,49371,31.86,47.09,2.43,360.30,366.00,38.20
49387,49404,35.12,81.83,1.75,702.30,712.50,66.51
49417,49434,49.33,96.58,2.33,1279.35,1303.50,74.26
49449,49460,59.15,91.22,2.95,1089.70,1142.50,70.20
49481,49491,52.66,81.95,2.09,992.55,1027.50,65.13
49539,49550,56.45,78.68,2.13,746.35,800.50,62.96
49568,49580,32.54,61.38,2.28,796.85,822.50,47.82
49594,49634,20.88,32.90,1.66,143.95,149.50,28.90
49689,49737,27.13,98.81,1.49,1018.45,1030.00,65.28
49775,49833,28.26,113.29,1.70,763.00,788.50,102.09
49869,49921,19.78,108.87,0.88,976.20,988.50,50.51
50028,50040,49.95,92.49,3.26,1097.45,1110.50,66.98
50093,50117,58.23,94.39,0.83,650.10,700.50,88.70
50174,50188,31.20,62.53,2.44,698.70,723.00,44.24
50195,50206,29.74,43.06,0.80,406.45,430.00,34.36
50453,50463,91.64,109.77,3.83,740.20,788.50,100.72
50471,50490,29.38,93.98,2.00,1103.45,1110.50,65.10
50558,50605,33.93,82.16,0.39,406.05,420.00,49.17
50661,50682,43.98,65.24,2.10,631.05,669.00,54.74
50835,50866,41.91,97.04,1.16,754.75,781.00,63.88
50887,50900,54.03,70.32,1.41,334.90,344.50,59.30
50917,50928,46.16,60.97,2.05,511.80,532.50,53.83
50985,50996,38.88,54.53,2.10,549.55,583.00,46.34
51064,51098,52.67,63.23,0.42,128.90,134.00,54.49
section,rearResults
movingCount,1,57623
filterRatio,1,36
timeComp,1,6085
timeReb,1,14933
axleMin,1,2.08
axleMax,1,117.16749999999999
axleAvg,1,35.61776320950433
axleMovingAvg,1,39.987736643166194
segments,1,1
maxCompressionSpeed,1,3839.6
avgCompressionSpeed,1,652.420265151515
compressionSpeed95,1,1794.6499999999996
maxReboundSpeed,1,881.7500000000014
avgReboundSpeed,1,398.4003184713369
reboundSpeed95,1,626.8500000000001
axleTravelTotal,1,46291.59749999569
totalTravelComp,1,7677.924999999997
totalTravelReb,1,16315.862499999994
histogramLPS,42,20,146.0,6080,6544,3653,5095,6827,9403,7145,5090,3059,2211,1117,584,297,198,52,8,1,0,0,0,6080,6543,3654,5095,6827,9403,7145,5090,3059,2211,1117,584,297,198,52,8,1,0,0,0
invalidSamples,1,0
section,RearStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
6133,6259,2.33,26.82,0.00,85.65,90.00,20.62
7041,7083,22.60,41.37,0.00,156.60,169.50,33.17
7147,7174,23.70,42.61,0.00,295.70,306.50,28.14
7531,7548,36.18,59.68,0.00,806.65,854.50,48.67
7798,7813,44.95,56.35,0.00,273.55,296.50,48.14
8086,8100,9.41,97.52,0.00,3839.60,4191.50,48.75
8439,8457,37.28,49.15,0.00,182.15,191.00,39.28
8517,8543,36.05,51.29,0.00,210.25,215.50,43.51
8632,8683,33.09,51.99,0.00,130.80,136.50,36.43
8813,8831,26.46,36.66,0.00,191.25,193.50,33.53
8847,8864,36.96,56.50,0.00,461.90,471.50,48.07
8869,8889,55.67,69.56,0.00,201.60,205.50,64.68
9097,9120,20.74,34.97,0.00,353.75,380.00,31.23
9260,9274,62.59,75.30,0.00,367.95,394.50,67.00
9321,9357,35.86,78.10,0.00,874.45,943.00,48.81
9409,9444,33.88,53.97,0.00,392.85,415.50,43.48
9499,9517,28.55,43.09,0.00,459.35,498.50,37.20
9612,9625,44.41,64.05,0.00,552.00,591.00,52.43
10452,10502,52.91,70.83,0.00,146.55,150.00,61.75
10598,10611,24.44,54.12,0.00,839.60,873.50,34.71
10793,10823,32.63,48.69,0.00,224.55,226.50,42.79
10842,10876,39.36,53.24,0.00,159.60,166.50,45.82
10929,10966,18.06,52.66,0.00,414.50,426.50,26.81
11033,11046,32.22,44.39,0.00,366.75,397.50,37.49
11101,11120,37.88,56.89,0.00,498.55,527.50,44.83
11496,11507,7.02,17.37,0.00,428.45,467.00,11.76
12031,12047,20.33,34.44,0.00,324.00,352.50,24.46
12063,12081,36.28,70.40,0.00,846.70,863.50,51.44
12177,12231,7.76,75.74,0.00,642.60,672.00,28.07
12300,12341,18.46,74.20,0.00,683.85,738.00,38.62
12401,12424,25.57,68.64,0.00,797.15,846.50,36.80
12481,12506,11.21,67.51,0.00,1079.35,1157.50,23.70
12572,12605,19.33,76.06,0.00,748.60,775.00,30.74
12655,12694,15.01,61.62,0.00,452.95,461.50,44.71
12743,12779,13.16,53.14,0.00,450.45,466.50,30.08
12849,12864,30.35,40.73,0.00,226.40,237.50,32.94
13416,13426,37.88,55.89,0.00,691.35,777.00,42.82
13564,13574,6.52,23.58,0.00,656.65,704.50,17.28
13617,13632,55.98,72.08,0.00,519.60,571.50,61.44
13674,13687,36.21,58.29,0.00,495.90,540.00,42.04
13817,13843,57.63,67.67,0.00,176.95,190.00,65.18
14044,14071,21.02,43.17,0.00,546.65,581.00,33.39
14536,14547,42.62,54.72,0.00,391.25,426.50,47.32
14623,14636,15.79,27.30,0.00,425.35,457.00,19.89
15032,15073,30.25,67.35,0.00,542.70,567.00,43.14
15240,15256,23.05,44.91,0.00,710.00,764.00,34.10
15503,15518,48.55,59.32,0.00,335.45,359.00,55.74
15539,15549,63.80,81.42,0.00,577.15,614.50,69.75
15978,15990,52.99,64.98,0.00,265.25,290.00,55.63
16570,16592,45.24,57.34,0.00,212.90,222.50,50.73
16687,16702,12.17,40.09,0.00,1128.90,1231.50,24.47
16793,16810,46.68,62.28,0.00,287.90,309.50,49.43
16884,16899,29.51,39.68,0.00,194.35,203.50,37.18
17108,17125,15.46,45.95,0.00,763.05,822.00,23.87
17220,17257,32.88,67.92,0.00,423.35,453.50,60.33
17387,17422,15.19,69.80,0.00,508.15,521.50,45.61
17475,17514,8.65,82.69,0.00,866.25,922.50,18.73
17573,17590,12.83,35.84,0.00,499.85,515.00,28.18
17655,17686,25.92,47.44,0.00,291.05,305.00,33.91
17818,17839,13.86,35.76,0.00,466.10,494.00,20.84
17841,17863,35.72,62.91,0.00,742.05,778.50,47.65
17950,17984,42.95,87.59,0.00,643.05,679.50,56.45
18223,18246,25.60,47.91,0.00,344.25,357.00,42.67
18385,18434,13.59,76.18,0.00,595.20,625.50,65.55
18519,18557,14.89,78.63,0.00,702.05,741.50,50.73
18561,18573,78.08,103.11,0.00,949.20,1018.50,90.06
18707,18720,85.01,97.94,0.00,443.20,488.50,88.48
18758,18793,34.65,64.64,0.00,437.30,462.50,45.82
18850,18867,59.51,81.00,0.00,710.30,767.00,66.10
19004,19034,13.28,86.41,0.00,2946.70,3194.50,49.92
19035,19052,86.16,109.41,0.00,877.00,947.50,96.21
19116,19161,12.15,71.98,0.00,1368.55,1489.00,28.51
19220,19238,22.83,38.89,0.00,266.45,285.50,27.03
19284,19304,47.25,70.97,0.00,437.55,466.50,53.62
19431,19441,6.57,59.95,0.00,2368.30,2602.00,38.50
19444,19460,56.72,75.14,0.00,418.65,429.00,63.19
19827,19840,15.24,38.16,0.00,584.75,599.00,23.49
20314,20334,25.22,42.96,0.00,356.45,384.50,28.80
20412,20422,6.88,47.26,0.00,1544.55,1647.00,27.18
20851,20864,23.89,43.97,0.00,578.00,597.50,35.43
20940,20979,46.98,59.16,0.00,142.45,149.50,56.46
21202,21228,35.85,47.05,0.00,138.95,146.00,44.11
21340,21350,28.05,40.97,0.00,489.90,522.00,34.10
21368,21388,42.58,57.54,0.00,333.50,356.00,47.17
21526,21555,25.05,55.61,0.00,441.80,459.50,40.12
21623,21662,23.47,45.57,0.00,270.85,287.50,33.61
21716,21746,32.82,55.66,0.00,276.40,283.00,48.43
21778,21788,26.24,38.93,0.00,519.20,569.00,31.48
21820,21851,15.84,48.20,0.00,518.70,538.50,29.27
21942,21963,18.17,29.02,0.00,202.85,215.00,26.36
22250,22260,33.19,48.71,0.00,517.40,555.50,39.24
22396,22425,35.95,57.26,0.00,322.20,342.00,40.48
22592,22625,51.75,65.95,0.00,257.65,283.00,59.36
22849,22860,32.82,50.30,0.00,652.20,697.50,41.24
22988,23018,39.10,52.10,0.00,258.50,275.00,42.15
23131,23142,15.02,37.41,0.00,822.20,870.50,27.41
23395,23412,22.23,42.06,0.00,426.95,458.00,36.89
23417,23436,35.48,79.20,0.00,1195.60,1297.00,49.96
23618,23646,10.80,97.77,0.00,2730.10,2962.00,42.56
23717,23740,45.05,69.04,0.00,423.45,432.00,56.78
23848,23860,8.77,26.97,0.00,742.45,823.00,18.68
24191,24208,7.92,63.92,0.00,1794.65,2015.00,32.70
25037,25062,30.24,42.71,0.00,206.05,215.50,33.52
25151,25163,28.24,44.62,0.00,526.20,553.50,37.20
25260,25284,40.12,62.34,0.00,703.05,759.00,48.16
25383,25433,12.40,79.37,0.00,833.20,868.00,33.94
25587,25600,7.17,72.63,0.00,2761.95,2988.00,37.48
25718,25744,10.75,68.72,0.00,2501.75,2751.50,45.64
25890,25922,10.95,51.37,0.00,869.00,935.00,21.55
25976,26004,30.53,51.45,0.00,472.55,504.50,42.08
26308,26322,50.32,65.95,0.00,457.65,486.00,60.37
27223,27257,30.95,45.00,0.00,134.30,137.00,42.62
27494,27524,18.22,41.11,0.00,357.45,379.50,24.00
27565,27589,28.54,50.42,0.00,328.80,336.00,36.04
27655,27665,34.50,44.59,0.00,407.70,439.50,40.72
27667,27679,44.08,60.00,0.00,589.50,634.50,52.52
27730,27748,31.41,49.59,0.00,377.90,402.50,44.34
27813,27847,16.80,82.53,0.00,1185.50,1292.00,34.67
27901,27925,14.61,52.16,0.00,860.80,914.50,39.41
27926,27946,52.14,69.13,0.00,314.05,332.50,57.11
27985,28013,20.55,63.02,0.00,561.35,590.00,55.29
28199,28233,6.77,88.55,0.00,1853.95,2002.00,32.24
28302,28312,33.41,48.80,0.00,487.35,508.50,42.90
28490,28506,33.10,46.66,0.00,298.30,308.50,38.31
28571,28583,31.77,43.27,0.00,346.25,371.00,35.25
28793,28813,36.75,58.12,0.00,348.40,364.00,42.74
28919,28938,29.52,55.19,0.00,493.95,525.00,34.97
29039,29059,43.51,55.92,0.00,338.95,373.00,46.33
29222,29243,6.89,100.93,0.00,2257.55,2415.50,38.94
29336,29352,47.00,67.10,0.00,599.95,637.00,54.60
29393,29426,46.32,93.74,0.00,1097.35,1144.00,67.07
29591,29611,8.43,52.43,0.00,1539.85,1658.50,31.23
30267,30297,29.39,41.15,0.00,298.55,324.50,33.25
30505,30517,30.86,41.50,0.00,268.00,281.50,38.75
30599,30611,41.13,56.19,0.00,400.90,413.50,48.09
31067,31078,16.97,38.67,0.00,782.35,839.50,24.79
31087,31105,32.69,57.77,0.00,471.90,486.00,43.64
31365,31377,14.03,71.30,0.00,2603.20,2906.50,47.60
31618,31629,56.14,79.69,0.00,836.85,894.00,65.72
31799,31819,46.79,64.31,0.00,475.75,539.50,60.91
31919,31953,18.21,96.01,0.00,1047.95,1085.00,60.61
32050,32081,19.22,72.81,0.00,791.70,855.00,64.67
32082,32098,72.75,100.54,0.00,850.55,909.50,82.39
32213,32241,7.74,97.34,0.00,1890.50,1970.00,37.09
32307,32324,39.12,74.45,0.00,1056.10,1166.50,50.87
32522,32532,10.92,56.67,0.00,1765.50,1906.50,39.06
32784,32812,57.81,87.26,0.00,354.30,378.00,82.01
32948,32968,17.47,31.27,0.00,385.85,414.50,21.69
33058,33104,16.07,81.73,0.00,697.30,724.00,57.78
33178,33221,9.79,84.14,0.00,1217.20,1277.50,54.44
33261,33284,20.73,40.38,0.00,367.40,392.00,36.06
33286,33296,40.09,56.79,0.00,638.50,682.00,49.41
33369,33388,40.06,64.31,0.00,795.60,853.50,51.68
33499,33532,19.84,45.43,0.00,401.35,421.00,33.52
33561,33580,25.07,38.68,0.00,310.75,338.50,35.83
33648,33668,47.79,70.74,0.00,535.75,572.50,64.03
33810,33820,7.89,63.88,0.00,2169.25,2315.50,32.14
33823,33839,62.23,96.39,0.00,704.40,729.00,80.14
33902,33932,40.16,67.56,0.00,490.75,556.00,44.13
34023,34057,10.33,90.35,0.00,1152.10,1243.00,68.98
34117,34160,14.93,51.08,0.00,446.10,468.00,25.01
34221,34238,23.34,55.68,0.00,613.75,655.00,32.47
34299,34315,59.78,82.82,0.00,451.60,479.50,64.97
34379,34413,21.65,58.44,0.00,463.65,475.50,42.16
34521,34535,12.31,31.97,0.00,480.85,512.50,18.32
34790,34808,49.95,72.62,0.00,653.00,699.50,66.39
34921,34961,68.10,99.48,0.00,459.25,490.00,94.41
35043,35067,10.80,82.41,0.00,1382.60,1482.50,66.05
35150,35179,9.59,76.09,0.00,1324.00,1403.50,42.49
35254,35281,19.14,49.67,0.00,502.90,545.50,39.70
35408,35425,32.01,50.59,0.00,414.20,446.00,46.41
35440,35451,43.72,55.51,0.00,417.05,453.50,47.31
35492,35522,28.03,71.28,0.00,566.35,602.50,34.99
35684,35694,46.43,59.58,0.00,457.55,479.00,52.69
35811,35821,56.53,73.48,0.00,590.85,621.00,63.66
36080,36106,55.32,77.78,0.00,500.35,538.00,67.53
36115,36135,69.72,82.43,0.00,216.20,233.00,76.87
36575,36625,40.88,63.64,0.00,242.60,257.00,56.96
36701,36711,25.29,52.99,0.00,869.05,911.50,42.23
36787,36803,46.28,82.28,0.00,1071.20,1161.50,67.39
36999,37009,47.78,67.03,0.00,708.90,754.50,58.85
37065,37078,67.29,82.88,0.00,537.55,575.50,74.56
37221,37233,73.13,87.25,0.00,538.60,571.00,79.96
37319,37344,23.25,60.65,0.00,621.20,677.00,30.94
37598,37620,27.46,43.32,0.00,367.40,384.50,38.43
37784,37795,6.74,26.58,0.00,940.60,1048.00,16.05
38166,38194,28.25,51.89,0.00,265.35,285.00,47.96
38380,38394,23.24,40.99,0.00,579.40,616.00,34.12
38398,38415,40.24,51.49,0.00,212.00,224.00,43.31
38583,38612,25.66,43.50,0.00,268.80,289.50,28.22
38752,38775,24.62,43.05,0.00,369.45,391.50,38.81
38791,38820,29.18,68.75,0.00,735.00,795.00,37.50
38933,38985,9.21,76.28,0.00,609.95,642.50,36.80
39107,39118,24.64,39.84,0.00,550.30,592.00,33.81
39119,39142,39.78,64.10,0.00,363.95,374.00,54.83
39218,39237,33.48,56.53,0.00,396.00,412.50,47.01
39283,39302,17.18,50.11,0.00,970.05,1041.00,27.94
39508,39524,21.31,34.55,0.00,270.85,292.00,31.27
39713,39735,10.68,46.91,0.00,726.50,792.50,38.97
40211,40233,34.82,48.61,0.00,503.20,538.00,42.34
40417,40437,24.59,46.10,0.00,549.15,589.50,30.88
40630,40641,30.00,41.24,0.00,386.65,406.00,36.01
40797,40812,30.90,43.95,0.00,495.40,533.50,37.70
40863,40914,22.68,45.72,0.00,235.55,248.00,32.03
41292,41320,27.15,49.47,0.00,393.65,410.00,41.69
41654,41685,27.92,69.23,0.00,494.10,502.50,45.53
41782,41811,19.70,48.44,0.00,572.55,600.00,29.30
42025,42037,22.83,36.05,0.00,480.30,510.00,28.73
42231,42252,17.96,44.14,0.00,628.90,667.00,28.74
42348,42363,26.45,50.65,0.00,831.15,897.00,36.79
42376,42392,66.84,80.89,0.00,558.70,617.50,72.41
42476,42486,9.11,31.90,0.00,860.75,920.00,19.56
42490,42516,30.52,70.28,0.00,803.30,855.50,54.51
42558,42572,16.35,31.96,0.00,413.80,427.00,25.62
42573,42592,31.94,74.23,0.00,1483.60,1607.50,46.51
42654,42686,13.77,39.74,0.00,281.60,291.50,20.02
42740,42766,20.12,60.55,0.00,937.15,989.50,32.51
42896,42924,8.44,66.62,0.00,904.30,1001.50,17.75
42938,42952,63.28,77.59,0.00,334.65,351.00,68.12
43465,43527,36.82,54.06,0.00,101.45,107.00,38.14
43815,43855,20.98,85.63,0.00,641.30,669.50,52.39
43949,43959,27.72,45.43,0.00,658.30,700.00,37.61
44011,44021,37.09,51.73,0.00,428.40,441.00,45.99
44595,44606,25.90,45.44,0.00,889.20,1029.00,32.03
45149,45170,29.02,40.05,0.00,304.50,322.50,35.04
45510,45533,29.34,45.75,0.00,298.85,320.00,32.70
45590,45628,25.13,54.02,0.00,517.60,566.50,41.63
45705,45719,36.49,63.73,0.00,753.90,826.50,43.02
45865,45888,39.27,92.63,0.00,841.05,916.50,81.54
45979,45993,8.71,20.58,0.00,433.75,476.50,12.72
46018,46032,56.72,79.49,0.00,485.70,516.00,61.70
46102,46140,22.21,72.96,0.00,432.20,438.50,57.01
46250,46283,9.07,74.82,0.00,930.95,974.00,63.96
46345,46358,36.81,64.33,0.00,625.70,681.50,56.77
46482,46501,59.20,75.33,0.00,348.00,369.00,67.87
46723,46747,43.23,56.22,0.00,246.05,260.00,46.57
46858,46883,36.69,47.36,0.00,150.30,157.50,38.74
47158,47173,46.39,60.07,0.00,382.80,415.50,50.64
47476,47495,47.21,66.73,0.00,393.85,410.50,54.25
47734,47749,30.46,42.53,0.00,273.15,288.00,35.69
47821,47834,32.18,48.80,0.00,423.05,467.00,43.25
48257,48307,15.62,57.15,0.00,389.95,407.50,46.75
48380,48408,22.18,79.64,0.00,825.10,848.50,52.98
48480,48496,21.52,55.48,0.00,726.60,780.00,45.66
48560,48575,61.13,81.25,0.00,383.05,397.00,76.06
48641,48662,9.83,53.32,0.00,1023.95,1080.50,22.86
48761,48778,55.06,70.93,0.00,341.75,354.50,65.78
48890,48905,83.24,99.61,0.00,525.00,571.50,88.40
48982,49010,17.34,97.26,0.00,1159.25,1202.00,73.75
49396,49413,32.62,69.67,0.00,1033.05,1101.00,43.00
49493,49503,46.92,58.52,0.00,346.15,373.00,55.20
49509,49534,54.96,69.84,0.00,284.55,301.50,62.53
49742,49773,17.70,96.38,0.00,2142.50,2289.50,49.03
49824,49861,14.52,96.69,0.00,1172.00,1188.50,61.42
50005,50015,8.81,77.37,0.00,2895.85,3139.00,47.45
50116,50131,61.48,71.59,0.00,221.20,230.50,64.55
50242,50265,25.76,51.75,0.00,564.40,601.00,37.24
50278,50300,57.25,69.14,0.00,167.90,195.50,67.83
50354,50379,34.09,52.83,0.00,299.45,332.00,50.38
50423,50434,51.65,77.83,0.00,999.50,1073.00,64.38
50447,50463,73.01,87.39,0.00,283.30,304.00,84.35
50525,50554,11.01,74.59,0.00,1025.65,1088.50,26.48
50604,50653,24.39,57.74,0.00,355.45,364.00,34.84
50801,50821,25.87,42.99,0.00,404.75,426.50,33.12
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
7088,7125,20.44,41.08,0.00,204.90,213.00,28.90
7280,7303,23.14,35.69,0.00,180.75,184.50,33.07
7398,7414,50.82,62.02,0.00,226.70,237.50,53.60
7415,7488,9.22,50.87,0.00,300.80,303.50,31.94
7561,7572,39.43,56.71,0.00,420.65,425.00,46.37
7860,7871,39.00,49.32,0.00,377.20,400.00,43.20
7878,7916,18.01,49.30,0.00,460.20,471.00,40.41
7950,7992,38.83,73.48,0.00,301.40,320.00,59.15
8009,8038,12.68,34.26,0.00,234.75,241.50,19.52
8135,8168,34.01,77.55,0.00,640.35,658.50,70.65
8197,8216,32.36,59.92,0.00,430.50,441.00,45.98
8246,8260,23.38,33.53,0.00,212.05,217.00,30.14
8282,8295,15.85,28.48,0.00,309.85,328.00,25.47
8301,8322,33.88,66.02,0.00,491.95,518.50,61.88
8327,8339,26.29,39.41,0.00,261.45,289.50,28.04
8356,8377,25.29,42.41,0.00,265.70,285.50,39.88
8383,8397,32.57,56.59,0.00,419.80,442.00,52.76
8496,8517,36.05,47.91,0.00,188.30,192.50,40.00
8601,8632,33.09,45.90,0.00,184.00,194.50,40.67
8755,8799,25.02,45.31,0.00,173.75,182.00,38.66
8889,8909,51.54,69.56,0.00,303.55,325.00,54.61
9053,9097,20.74,42.36,0.00,196.65,201.00,33.17
9150,9209,7.67,63.60,0.00,333.00,342.00,30.34
9274,9314,33.63,75.30,0.00,433.50,448.50,60.86
9357,9409,33.88,78.10,0.00,311.50,326.50,67.90
9444,9488,20.46,53.97,0.00,285.05,294.50,34.13
9536,9575,18.25,46.05,0.00,266.60,279.50,25.56
9581,9593,20.93,31.95,0.00,230.05,239.50,29.29
9599,9612,44.41,58.26,0.00,408.00,439.50,54.90
9625,9635,43.21,64.05,0.00,573.70,587.50,55.06
9662,9673,42.80,62.89,0.00,547.20,574.50,58.35
9678,9689,42.88,57.82,0.00,422.00,447.50,46.73
9695,9706,36.45,56.09,0.00,476.40,505.50,51.62
9710,9730,21.77,39.47,0.00,274.30,295.00,36.76
9732,9745,11.16,22.25,0.00,259.35,274.50,19.53
9751,9774,10.60,29.66,0.00,410.80,430.00,25.41
9837,9848,57.36,85.44,0.00,682.25,699.50,64.49
9854,9866,58.82,73.14,0.00,371.30,392.00,69.30
9867,9880,32.71,58.90,0.00,540.85,547.00,49.49
9924,9935,57.70,69.33,0.00,328.70,341.00,62.11
10008,10027,32.23,51.21,0.00,387.15,391.50,38.97
10033,10048,26.60,40.12,0.00,237.50,251.00,37.44
10074,10091,24.31,36.53,0.00,253.90,262.00,28.95
10112,10167,20.89,56.20,0.00,269.80,284.50,53.61
10343,10359,34.94,45.87,0.00,263.75,272.00,38.05
10511,10578,16.76,70.93,0.00,398.90,416.00,62.38
10620,10635,30.95,57.19,0.00,468.20,471.50,39.40
10656,10669,31.48,49.85,0.00,394.40,401.00,39.34
10731,10792,32.63,73.64,0.00,215.55,220.50,46.15
10876,10921,18.14,53.24,0.00,257.25,262.50,24.85
10967,11017,26.01,52.66,0.00,305.80,313.00,29.42
11120,11135,46.60,56.89,0.00,292.85,333.50,49.56
11153,11177,33.45,54.16,0.00,296.60,318.50,50.51
11231,11246,23.41,48.35,0.00,456.80,461.00,36.55
11304,11320,30.37,52.09,0.00,420.20,428.00,40.44
11326,11338,32.18,52.50,0.00,444.70,478.00,36.01
11351,11361,35.92,49.77,0.00,388.50,393.00,39.95
11380,11394,42.49,54.16,0.00,254.30,269.00,51.48
11460,11496,7.02,36.77,0.00,319.50,322.50,26.82
11568,11593,49.86,59.94,0.00,133.80,138.00,55.75
11608,11632,24.86,51.20,0.00,380.45,389.00,39.19
11681,11725,37.58,51.88,0.00,159.05,164.00,40.59
11877,11913,23.51,43.11,0.00,269.55,274.50,38.50
12096,12165,7.87,72.87,0.00,409.65,423.00,57.01
12231,12259,53.53,75.74,0.00,305.35,325.00,66.08
12261,12284,27.20,53.64,0.00,379.65,387.00,33.72
12341,12391,18.73,74.20,0.00,480.20,497.00,46.30
12424,12469,14.34,68.64,0.00,445.55,453.50,43.28
12515,12564,18.14,72.36,0.00,428.55,435.00,33.92
12605,12655,15.01,76.06,0.00,401.90,402.50,52.46
12694,12733,16.27,61.62,0.00,381.75,387.00,39.15
12780,12828,23.25,53.14,0.00,221.65,223.00,40.61
13004,13041,38.69,55.12,0.00,174.40,179.50,49.68
13095,13128,32.10,45.36,0.00,182.40,189.00,38.80
