section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,101239
analyzeCount,1,101240
axleTravelRatio,1,-37.31052925235384
compressionSpeedRatio,1,-38.276561678137526
reboundSpeedRatio,1,-38.03337511434489
section,forkResults
movingCount,1,101237
filterRatio,1,52
timeComp,1,19131
timeReb,1,34343
axleMin,1,11.75
axleMax,1,147.6475
axleAvg,1,53.633706067130866
axleMovingAvg,1,54.889196935167725
segments,1,3
maxCompressionSpeed,1,3712.2
avgCompressionSpeed,1,926.0875466417908
compressionSpeed95,1,2392.2499999999995
maxReboundSpeed,1,1815.3500000000001
avgReboundSpeed,1,587.4165140614791
reboundSpeed95,1,1087.2999999999995
axleTravelTotal,1,121816.7924999854
totalTravelComp,1,37630.02749999995
totalTravelReb,1,49733.44750000002
histogramLPS,42,20,160.0,0,3849,4690,7811,11914,15487,15688,12424,9436,6860,5163,3514,2195,1204,604,274,66,46,9,0,0,3849,4690,7810,11915,15487,15688,12424,9436,6860,5163,3514,2195,1204,604,274,66,46,9,0
gforceTotalComp,1,30139.350877669753
gforceTotalReb,1,45801.44948920284
gforceMin,1,-16.0
gforceMax,1,12.24
gforceAbsTotal,1,134882.3680225994
gforceTotalFlat,1,58941.56765572681
travelToForceRatioComp,1,1.2485347694691076
travelToForceRatioReb,1,1.085848767989845
travelToForceRatioAll,1,0.9031335547102429
vibrationCompression,1,1.5754195221195835
vibrationRebound,1,1.333647307725092
vibrationOverall,1,1.3323031215191565
forceBreakdownTable,9,8.832265298721275,82.67106121998499,53.36595292636187,75.41982137981259,17.196560128842126,40.30418200809121,15.74791332146613,0.13237865117286002,6.329865065546925
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
15896,15920,11.28,15.44,0.00,60.95,65.00,13.91
15922,15946,15.40,20.47,0.00,68.45,72.50,19.67
16105,16129,13.82,19.94,0.00,75.75,78.00,16.85
16243,16265,12.68,20.75,0.00,151.40,156.50,18.59
16370,16388,11.71,18.37,0.00,154.60,163.00,16.47
16656,16677,8.49,13.71,0.00,102.80,111.50,12.38
16826,16847,15.34,19.58,0.00,86.00,92.00,16.30
16923,16943,12.19,18.77,0.00,150.95,162.50,13.91
17002,17028,11.79,27.74,0.00,326.40,342.00,23.32
17049,17066,19.11,28.07,0.00,186.20,188.00,22.60
17099,17121,13.20,37.40,0.00,741.20,777.50,23.93
17181,17227,6.02,15.82,0.00,130.20,138.00,11.67
17270,17309,11.64,17.56,0.00,94.00,98.50,15.63
17491,17522,7.74,12.55,0.00,54.20,54.50,11.27
17531,17558,12.55,16.97,0.00,56.80,58.00,13.85
17726,17743,10.94,15.83,0.00,131.20,143.50,14.60
18096,18109,22.59,27.63,0.00,121.05,129.00,26.36
18251,18266,14.66,19.36,0.00,156.15,172.50,16.22
18369,18385,9.49,14.77,0.00,211.45,232.00,11.55
18418,18434,6.62,13.14,0.00,133.50,139.50,11.41
18667,18680,6.23,10.68,0.00,148.40,156.50,8.28
18761,18785,6.84,12.46,0.00,92.50,95.50,9.91
19106,19129,9.12,23.10,0.00,258.00,267.00,18.62
19269,19279,3.04,10.82,0.00,348.40,385.00,7.54
19282,19305,10.61,20.75,0.00,233.05,238.00,15.83
19316,19335,13.82,27.10,0.00,345.95,389.00,16.31
19490,19513,16.43,24.35,0.00,135.15,138.00,20.08
19525,19545,20.15,24.45,0.00,101.90,108.50,21.49
19589,19602,13.32,20.03,0.00,262.60,283.00,16.79
19618,19628,9.70,16.26,0.00,209.90,221.00,12.51
19685,19717,10.11,18.48,0.00,90.10,94.00,14.95
19840,19875,9.04,15.06,0.00,58.00,59.50,12.97
19900,19932,8.16,15.23,0.00,66.30,67.50,10.77
20383,20401,12.58,16.68,0.00,77.70,81.00,15.65
20528,20538,19.98,26.24,0.00,219.45,231.00,23.73
20708,20726,10.34,16.93,0.00,142.30,151.00,12.43
20733,20751,15.31,22.13,0.00,138.20,146.00,17.03
20848,20896,5.01,23.71,0.00,251.30,257.00,14.49
20960,21013,7.83,19.12,0.00,74.20,76.00,10.89
21085,21104,10.51,18.68,0.00,195.75,201.00,14.54
21165,21186,12.71,17.46,0.00,105.30,111.00,16.18
21206,21224,14.33,22.32,0.00,228.10,241.00,17.38
21378,21400,12.32,18.06,0.00,97.30,101.50,16.15
21463,21482,9.25,18.23,0.00,167.75,173.00,15.84
21494,21513,16.10,23.58,0.00,148.35,154.50,21.40
21577,21592,8.83,12.85,0.00,145.10,159.50,10.40
21860,21876,6.36,16.16,0.00,241.45,250.00,10.43
22259,22272,31.05,38.53,0.00,242.30,257.00,34.33
22325,22340,24.66,30.86,0.00,132.15,136.50,26.62
22426,22446,9.56,18.24,0.00,160.90,175.00,16.82
22599,22635,9.41,14.92,0.00,69.60,73.50,11.52
22670,22695,13.41,17.41,0.00,65.25,67.50,15.61
22807,22871,9.80,22.08,0.00,90.10,94.00,19.47
23013,23059,5.30,14.50,0.00,102.70,104.50,11.27
23120,23163,4.26,18.77,0.00,131.85,135.00,8.40
23466,23505,10.18,17.11,0.00,62.50,65.50,13.19
23537,23554,15.55,20.27,0.00,152.20,167.50,17.61
23679,23719,8.62,13.67,0.00,48.00,49.50,9.56
23992,24020,10.89,18.86,0.00,122.10,130.50,12.49
24243,24270,14.41,18.51,0.00,47.87,58.00,17.10
24345,24387,11.10,27.08,0.00,163.80,166.50,17.48
24411,24431,20.74,30.82,0.00,171.50,177.50,27.98
24488,24501,4.31,16.12,0.00,430.90,458.50,11.71
24587,24614,9.41,14.70,0.00,62.25,64.50,10.68
24829,24852,5.52,13.63,0.00,162.70,170.50,11.32
24896,24918,10.11,17.61,0.00,170.45,186.50,12.34
25069,25087,12.60,19.20,0.00,221.10,237.00,16.15
25134,25178,11.62,29.46,0.00,220.60,229.00,20.54
25550,25577,11.60,16.49,0.00,59.60,62.00,13.29
25597,25609,20.82,30.09,0.00,389.30,423.50,25.70
25660,25670,29.05,34.51,0.00,212.35,226.00,31.85
25915,25942,7.85,11.83,0.00,58.20,61.50,8.55
26127,26160,7.59,16.29,0.00,129.65,137.00,10.03
26371,26381,9.29,16.02,0.00,267.70,286.00,12.41
26408,26424,18.89,25.30,0.00,165.55,181.00,21.76
26446,26463,20.29,24.39,0.00,88.35,94.50,23.14
26517,26552,6.23,28.23,0.00,312.55,326.50,18.78
26633,26660,10.70,17.06,0.00,105.10,113.50,13.20
26690,26730,10.06,15.20,0.00,57.15,60.00,10.96
26864,26896,9.00,20.43,0.00,171.10,176.50,12.16
26900,26917,19.79,25.84,0.00,178.40,197.00,22.07
26971,26998,13.72,17.92,0.00,82.10,90.50,17.11
27174,27202,9.90,14.43,0.00,73.00,76.00,12.96
27505,27550,8.65,25.73,0.00,158.05,166.00,16.53
27627,27659,10.04,18.33,0.00,119.75,125.00,11.86
27731,27765,9.52,17.87,0.00,116.65,119.50,13.34
27813,27844,9.40,18.70,0.00,134.75,143.00,13.19
27876,27913,16.83,26.20,0.00,122.70,124.50,19.16
28112,28145,10.93,19.24,0.00,111.65,116.00,16.58
28287,28308,11.75,15.71,0.00,73.05,78.00,13.32
28538,28574,9.83,14.05,0.00,51.00,54.00,11.46
28748,28786,7.21,13.29,0.00,67.00,68.50,9.80
28859,28888,13.39,20.23,0.00,199.25,215.00,16.21
29080,29105,13.00,17.54,0.00,83.80,85.00,15.77
29165,29188,7.24,16.67,0.00,124.90,130.00,13.85
29270,29282,7.56,21.82,0.00,527.50,574.00,12.71
29517,29544,13.44,26.07,0.00,234.55,242.50,21.04
29560,29579,13.72,25.49,0.00,451.60,490.00,18.09
29644,29680,8.55,23.36,0.00,151.40,156.50,15.23
29703,29721,17.36,26.86,0.00,253.50,261.00,22.09
29749,29788,13.73,19.17,0.00,60.35,63.50,17.07
30364,30387,12.62,19.79,0.00,130.05,135.00,16.31
30447,30481,11.12,15.53,0.00,44.60,48.50,12.61
30558,30579,11.99,16.14,0.00,76.55,81.50,14.24
30799,30819,13.56,20.71,0.00,185.00,200.00,15.58
30920,30951,5.69,15.49,0.00,131.35,139.00,10.91
31010,31047,10.13,20.05,0.00,160.60,170.50,16.12
31068,31104,14.03,33.59,0.00,355.05,385.50,18.49
31188,31214,13.90,19.24,0.00,80.95,85.00,17.39
31295,31336,6.59,29.20,0.00,288.15,292.50,21.43
31763,31795,10.26,14.49,0.00,47.30,48.50,11.15
31819,31848,10.02,17.90,0.00,131.90,140.00,11.45
31950,31966,14.11,18.53,0.00,118.20,124.50,16.95
32022,32039,15.31,21.80,0.00,191.70,207.00,18.77
32067,32087,8.68,14.30,0.00,113.80,118.00,12.48
32180,32198,13.28,19.98,0.00,146.75,153.50,17.43
32369,32396,6.45,17.04,0.00,235.95,243.00,12.13
32754,32764,12.39,18.68,0.00,208.35,216.00,16.00
32798,32814,16.79,28.66,0.00,222.30,237.00,19.54
32933,32960,13.65,20.05,0.00,130.85,140.00,18.02
33003,33026,14.31,21.61,0.00,126.85,136.00,15.96
33233,33251,11.86,17.05,0.00,135.45,142.50,14.09
33631,33652,13.20,22.23,0.00,153.20,158.00,16.48
33741,33754,3.88,26.46,0.00,941.90,1023.50,13.79
33877,33930,5.33,13.99,0.00,92.65,97.00,11.91
33963,34003,12.62,20.64,0.00,98.50,107.50,14.06
34206,34227,12.38,17.39,0.00,126.70,134.50,14.11
34369,34384,13.46,18.49,0.00,175.80,183.00,15.85
34558,34588,14.75,20.42,0.00,70.90,73.00,18.88
34773,34790,12.99,18.10,0.00,97.30,100.00,16.06
34912,34933,7.61,17.48,0.00,269.35,287.50,11.81
35077,35127,14.19,31.61,0.00,133.85,141.50,25.02
35148,35165,28.41,35.08,0.00,187.90,199.00,30.57
35211,35233,7.79,18.29,0.00,272.00,285.50,14.47
35307,35331,11.01,17.04,0.00,119.45,126.50,15.21
35379,35401,15.24,25.30,0.00,178.60,185.50,18.62
35551,35575,6.18,19.52,0.00,267.20,290.00,9.61
35716,35738,4.88,18.21,0.00,241.20,252.00,9.39
35847,35864,4.98,14.00,0.00,276.75,292.50,10.64
35892,35908,19.93,27.12,0.00,155.90,168.50,21.95
36396,36413,8.98,15.23,0.00,115.90,122.50,13.53
36459,36470,2.06,9.92,0.00,347.05,385.00,6.93
36569,36586,10.50,15.04,0.00,100.85,107.00,13.66
36826,36838,10.95,15.44,0.00,147.30,157.50,13.82
37147,37161,3.40,20.68,0.00,567.50,594.50,11.51
37329,37350,13.85,18.47,0.00,92.50,97.00,16.91
37521,37554,12.77,18.73,0.00,87.75,90.00,15.05
37678,37697,10.09,16.42,0.00,133.60,145.00,11.83
37853,37866,20.26,24.77,0.00,159.90,171.00,22.45
38080,38133,8.89,19.38,0.00,97.50,99.00,14.90
38224,38267,7.21,15.72,0.00,86.45,92.00,12.56
38423,38442,11.03,17.67,0.00,114.75,121.50,12.37
38512,38535,14.77,19.40,0.00,72.65,77.00,15.71
38580,38598,15.12,22.01,0.00,173.85,181.50,17.29
38651,38673,14.54,18.99,0.00,67.75,71.50,18.20
38760,38786,12.90,18.11,0.00,58.70,62.00,14.44
38834,38863,6.34,11.33,0.00,72.95,75.50,10.15
38996,39013,14.47,18.89,0.00,126.20,134.00,15.91
39281,39291,10.17,14.40,0.00,145.50,154.50,12.63
39296,39325,14.05,20.91,0.00,129.60,135.00,18.74
39367,39384,9.27,20.08,0.00,375.45,405.00,15.80
39471,39518,5.87,16.61,0.00,114.45,120.00,12.41
39762,39772,9.19,13.39,0.00,141.05,147.50,11.46
39773,39793,13.38,21.80,0.00,217.15,229.00,16.92
39810,39824,21.59,31.78,0.00,281.60,293.00,27.32
39870,39883,5.75,25.74,0.00,870.05,950.00,16.30
39962,39990,12.51,27.60,0.00,218.60,225.50,22.48
40094,40126,3.42,17.43,0.00,300.45,330.00,8.12
40143,40159,28.94,33.41,0.00,87.40,91.00,32.07
40208,40218,3.50,9.25,0.00,231.00,252.00,7.19
40322,40350,11.52,16.84,0.00,65.90,71.00,16.04
40410,40428,10.76,15.53,0.00,106.15,109.00,12.04
40630,40645,28.89,35.65,0.00,217.60,233.50,31.14
40919,40942,3.56,18.25,0.00,537.85,583.00,10.87
41018,41041,11.90,20.23,0.00,176.70,187.50,17.63
41096,41118,18.87,39.88,0.00,449.75,495.50,23.99
41189,41218,13.10,20.13,0.00,98.90,107.00,16.39
41274,41310,5.42,23.83,0.00,330.45,352.50,9.48
41488,41518,8.43,32.16,0.00,469.70,506.00,26.04
41695,41716,22.06,34.33,0.00,366.50,399.50,27.18
41779,41817,11.02,18.84,0.00,62.70,64.50,13.88
41873,41885,16.08,20.45,0.00,150.70,170.50,19.44
41970,41989,17.19,32.75,0.00,309.90,325.50,21.35
42500,42518,21.39,26.50,0.00,171.60,198.00,23.50
42650,42660,3.44,22.66,0.00,883.25,980.00,14.36
42720,42731,7.30,18.51,0.00,437.25,469.50,11.92
42749,42766,15.85,30.41,0.00,240.50,249.50,26.53
42955,42968,9.14,17.30,0.00,283.25,317.00,12.69
42981,42992,17.16,22.35,0.00,206.95,226.00,20.62
43153,43170,3.46,27.71,0.00,609.25,655.00,12.39
43251,43267,6.79,14.04,0.00,217.15,239.50,9.24
43714,43730,13.41,21.58,0.00,223.45,241.00,15.98
44077,44089,20.16,25.64,0.00,202.50,219.00,23.57
44324,44347,5.39,14.72,0.00,219.35,234.50,12.18
44357,44375,11.96,27.30,0.00,293.05,317.50,24.21
44473,44484,11.92,16.77,0.00,161.20,179.50,13.37
44589,44604,22.25,29.02,0.00,183.15,186.00,26.10
44797,44811,17.00,22.90,0.00,150.30,154.50,19.62
44918,44945,11.39,16.51,0.00,94.10,99.50,13.01
44987,45004,9.25,17.16,0.00,141.50,158.00,15.65
45153,45165,4.92,9.35,0.00,178.70,195.50,6.81
45553,45569,4.31,18.31,0.00,287.95,314.50,8.50
45663,45674,5.78,11.08,0.00,181.05,195.00,7.85
45816,45828,9.09,14.92,0.00,180.25,188.50,11.90
45837,45850,12.45,30.44,0.00,725.10,781.50,20.01
45938,45951,14.86,21.53,0.00,208.95,223.50,19.07
46253,46291,6.88,22.94,0.00,248.60,270.50,9.25
46578,46590,6.09,16.34,0.00,288.60,298.50,12.66
46722,46743,9.00,13.66,0.00,113.30,122.00,11.87
46776,46786,2.49,7.36,0.00,217.20,235.50,4.77
46816,46827,3.21,35.31,0.00,1516.05,1713.00,17.57
46912,46937,15.94,20.55,0.00,90.40,97.00,17.30
47179,47194,19.73,23.98,0.00,96.45,102.00,21.82
47338,47359,4.01,16.88,0.00,474.90,513.00,11.98
47361,47389,16.76,33.30,0.00,327.80,336.50,21.65
47445,47489,9.93,20.36,0.00,85.65,87.00,14.04
47657,47671,30.51,36.58,0.00,169.75,178.00,32.70
47731,47747,10.46,16.73,0.00,195.65,204.50,13.70
47817,47837,6.89,16.08,0.00,254.45,270.50,12.74
48625,48635,3.29,26.03,0.00,1019.65,1126.00,16.87
48637,48648,25.50,29.88,0.00,153.05,164.00,27.20
49015,49035,27.86,39.92,0.00,256.80,280.50,31.24
49164,49195,2.42,37.70,0.00,702.40,763.00,11.59
49322,49336,29.52,34.22,0.00,130.45,140.50,31.03
49741,49762,12.17,17.51,0.00,90.85,95.50,13.33
49772,49806,16.57,39.14,0.00,332.00,351.50,20.99
49879,49919,8.42,27.78,0.00,231.60,237.00,19.17
49975,50017,8.71,15.60,0.00,47.00,48.50,9.55
50072,50116,6.66,14.72,0.00,90.65,93.50,8.30
50666,50694,10.72,15.09,0.00,62.60,66.50,13.74
50716,50741,8.85,15.76,0.00,107.45,117.50,9.73
51091,51125,8.16,19.31,0.00,178.30,188.50,16.42
51265,51290,7.77,19.54,0.00,225.95,248.00,17.46
51698,51714,8.32,13.59,0.00,191.45,215.00,11.41
51820,51830,11.35,15.61,0.00,166.70,185.00,12.73
51908,51927,6.64,11.03,0.00,97.05,105.00,9.68
51944,51968,10.02,15.02,0.00,98.80,103.00,11.71
51995,52011,18.41,24.51,0.00,126.50,132.50,22.07
52240,52270,7.53,13.33,0.00,97.90,100.00,10.13
52558,52594,12.17,32.04,0.00,277.40,296.00,16.43
52743,52782,9.02,17.35,0.00,68.20,71.50,15.67
52836,52869,13.23,20.88,0.00,109.10,116.00,15.37
52954,52990,6.60,11.01,0.00,39.80,41.00,9.54
53117,53147,10.16,23.14,0.00,197.85,202.50,15.19
53292,53313,5.83,9.89,0.00,65.55,70.50,9.16
53359,53391,6.10,15.35,0.00,111.40,116.50,7.61
53493,53522,14.22,26.24,0.00,370.75,403.00,20.86
53600,53611,16.48,22.55,0.00,273.55,299.50,19.40
53795,53818,2.67,29.04,0.00,1088.10,1201.50,19.69
54182,54198,2.35,43.86,0.00,1761.50,1935.50,28.79
54318,54330,18.38,22.93,0.00,193.25,210.50,20.01
54373,54395,12.06,19.37,0.00,188.65,206.50,15.16
54397,54410,19.35,23.94,0.00,129.55,134.50,22.27
54657,54693,16.19,33.63,0.00,409.85,438.50,28.64
55461,55473,12.42,23.02,0.00,450.60,495.00,17.46
55543,55555,8.38,13.98,0.00,195.60,220.50,10.95
55719,55733,23.00,28.41,0.00,125.40,135.00,26.95
55800,55813,18.66,22.98,0.00,123.05,138.50,20.10
55942,55955,5.51,23.86,0.00,561.00,618.00,11.97
56583,56599,10.48,26.01,0.00,372.95,408.50,22.74
56649,56671,6.29,11.93,0.00,120.10,128.50,10.77
56826,56866,7.81,38.73,0.00,403.25,429.50,33.09
56979,57016,3.64,21.77,0.00,297.50,315.50,8.49
57091,57101,3.78,8.86,0.00,215.10,237.00,6.86
57102,57127,8.84,26.27,0.00,301.30,320.50,12.90
57184,57224,17.25,26.40,0.00,147.80,158.00,24.11
57309,57319,2.93,12.67,0.00,424.45,466.00,7.20
57704,57719,10.56,14.86,0.00,103.55,114.50,11.86
57926,57942,15.98,25.70,0.00,303.45,319.50,21.24
58095,58126,11.06,16.55,0.00,57.45,58.50,14.23
58165,58197,7.58,16.18,0.00,94.85,98.00,10.21
58238,58278,7.19,15.39,0.00,62.05,62.50,10.66
58581,58592,5.49,9.50,0.00,148.60,160.00,7.42
58981,58999,24.58,30.47,0.00,168.35,174.50,27.28
59083,59104,8.67,24.91,0.00,471.15,508.50,15.29
59162,59180,12.03,24.54,0.00,222.35,227.00,20.82
59375,59394,19.10,27.64,0.00,138.35,143.00,25.20
59723,59751,17.43,21.91,0.00,110.70,117.00,19.95
59985,59999,2.28,6.16,0.00,124.20,133.50,4.13
60010,60023,4.96,24.16,0.00,733.40,785.00,12.73
60079,60089,13.22,21.26,0.00,299.60,320.00,16.62
60202,60217,14.88,24.28,0.00,323.30,356.00,17.73
60219,60247,24.24,36.89,0.00,220.55,239.00,28.45
60416,60428,3.10,15.01,0.00,534.25,593.50,9.98
60820,60834,7.80,15.40,0.00,210.00,241.50,9.68
60858,60871,7.02,17.97,0.00,357.80,377.00,11.13
60948,60968,15.86,22.74,0.00,202.65,219.00,18.99
61012,61028,9.79,19.25,0.00,197.45,203.00,15.78
61235,61247,9.23,14.51,0.00,126.25,134.50,10.86
61300,61314,14.31,19.18,0.00,117.95,126.50,16.07
61756,61767,10.95,15.18,0.00,142.65,153.00,12.89
61979,61996,11.25,15.55,0.00,96.25,101.50,13.00
61998,62011,15.53,19.80,0.00,153.85,166.00,17.68
62063,62085,14.15,21.09,0.00,168.80,180.50,19.27
62212,62236,2.92,38.48,0.00,871.55,938.00,14.03
62317,62346,11.79,33.39,0.00,308.40,319.50,25.18
62427,62450,18.70,30.45,0.00,231.25,242.50,23.42
62498,62539,3.40,37.43,0.00,889.05,973.50,14.29
62609,62622,7.74,16.25,0.00,180.85,191.50,14.33
62677,62689,15.15,19.72,0.00,118.60,122.50,16.79
62781,62802,12.43,16.86,0.00,107.70,112.50,14.16
62839,62875,5.10,10.90,0.00,84.85,89.50,9.65
62928,62965,6.47,14.96,0.00,81.00,82.50,11.44
63019,63041,8.03,13.12,0.00,75.90,76.50,10.75
63119,63133,23.39,28.34,0.00,131.00,134.00,25.71
63168,63185,9.84,16.26,0.00,126.20,129.50,13.84
63203,63221,19.18,24.34,0.00,123.80,131.00,21.27
63264,63279,4.45,9.12,0.00,147.00,157.50,7.36
63282,63306,8.99,26.25,0.00,298.45,316.00,20.54
63402,63427,7.31,13.54,0.00,128.20,134.50,9.00
63537,63548,9.81,14.14,0.00,157.55,168.50,12.29
63550,63573,14.11,19.18,0.00,110.00,117.50,15.61
63667,63684,4.62,23.57,0.00,490.95,520.50,11.05
63819,63829,8.49,13.78,0.00,164.85,174.00,10.41
63943,63956,7.30,11.21,0.00,133.95,144.00,8.79
63981,63996,19.46,24.38,0.00,93.30,96.00,21.69
64091,64105,11.40,15.54,0.00,125.05,128.50,13.67
64160,64176,18.95,32.89,0.00,390.60,406.50,25.63
64243,64259,12.97,22.03,0.00,187.70,192.50,16.44
64327,64345,2.16,26.71,0.00,817.75,899.50,10.24
64508,64551,3.44,18.49,0.00,162.70,170.50,8.69
64881,64906,7.49,24.64,0.00,298.35,312.00,18.35
65326,65337,14.75,20.45,0.00,160.20,166.50,18.44
65408,65423,22.20,29.45,0.00,216.25,238.00,27.76
65499,65511,4.11,16.89,0.00,531.20,585.50,9.41
65515,65525,15.72,20.23,0.00,178.25,201.50,17.18
65615,65625,11.44,16.71,0.00,186.85,202.00,14.43
65723,65733,20.10,28.08,0.00,335.85,364.50,23.19
65734,65755,28.06,37.38,0.00,197.20,212.50,30.19
65823,65841,4.97,34.67,0.00,596.45,623.00,13.03
65877,65891,15.58,26.87,0.00,372.60,408.00,23.22
65892,65912,26.79,43.05,0.00,508.20,546.00,34.14
66020,66035,3.14,21.26,0.00,713.65,769.00,10.79
66036,66057,21.26,32.71,0.00,230.35,239.50,25.22
66258,66271,11.42,16.41,0.00,135.25,145.00,14.60
66387,66405,2.91,37.90,0.00,1506.35,1650.50,17.77
66484,66494,4.57,20.35,0.00,629.60,672.50,13.23
66713,66723,12.97,17.10,0.00,166.65,187.50,14.40
67027,67045,10.84,34.11,0.00,675.35,728.00,17.82
67488,67503,17.38,28.46,0.00,246.75,270.00,19.56
67516,67527,28.04,32.31,0.00,124.40,129.50,30.57
67616,67629,7.42,16.09,0.00,233.60,243.50,12.06
67647,67660,13.33,23.27,0.00,376.15,418.00,18.06
67974,67984,10.50,21.29,0.00,345.55,361.00,17.01
68082,68104,18.88,24.54,0.00,125.30,134.00,20.55
68202,68216,5.84,11.27,0.00,169.95,186.00,9.23
68257,68272,23.96,37.28,0.00,367.35,381.00,30.88
68369,68387,13.16,20.59,0.00,181.25,200.00,15.62
68430,68450,13.55,19.50,0.00,189.25,200.50,16.87
68525,68541,4.71,32.83,0.00,587.50,629.50,27.10
68711,68724,10.02,15.69,0.00,204.70,221.50,12.87
69414,69441,4.00,43.87,0.00,1281.40,1378.00,19.08
69496,69534,5.48,25.30,0.00,255.60,264.00,13.35
69743,69755,13.37,25.19,0.00,415.10,449.00,20.77
69865,69887,9.64,15.52,0.00,83.60,87.50,14.66
69889,69911,15.47,20.76,0.00,87.60,91.50,17.09
69961,70005,6.86,17.16,0.00,121.20,130.50,8.07
70107,70143,4.02,18.43,0.00,175.55,185.00,6.76
70215,70226,11.64,15.61,0.00,114.90,123.00,12.67
70257,70267,20.92,27.44,0.00,240.80,257.00,24.43
70989,71004,13.20,20.93,0.00,212.00,219.50,17.42
71016,71036,12.11,20.99,0.00,272.60,306.50,14.54
71156,71193,8.89,25.61,0.00,262.00,271.00,12.56
71479,71499,13.82,20.80,0.00,114.65,123.50,17.52
71544,71581,11.03,16.98,0.00,65.55,69.00,14.04
71675,71698,10.77,19.57,0.00,247.50,274.50,14.10
71746,71769,11.73,19.20,0.00,132.30,139.50,17.41
71866,71876,11.15,18.62,0.00,244.95,258.00,14.38
71903,71920,11.98,24.73,0.00,212.75,218.00,21.87
72031,72056,11.20,16.54,0.00,64.10,65.00,15.05
72307,72324,12.22,17.49,0.00,119.65,122.50,14.09
72393,72424,7.39,21.31,0.00,182.25,198.00,9.18
72465,72500,11.01,17.41,0.00,75.10,77.50,14.10
72652,72680,11.93,16.96,0.00,65.40,67.50,15.06
72777,72801,10.98,15.37,0.00,77.85,81.00,14.04
72817,72846,12.95,19.48,0.00,77.10,79.50,17.21
72876,72900,10.67,15.11,0.00,69.55,71.50,12.05
72940,72975,10.00,18.89,0.00,95.50,98.50,12.40
73104,73150,5.42,15.46,0.00,117.65,122.00,10.92
73225,73264,7.80,15.81,0.00,106.75,113.50,12.82
73309,73358,6.13,14.07,0.00,49.90,55.00,12.23
73409,73455,5.87,17.11,0.00,130.45,136.00,11.27
73509,73554,5.58,15.18,0.00,83.00,86.00,11.38
73622,73650,8.17,15.01,0.00,76.05,78.00,10.58
73702,73741,6.38,16.58,0.00,152.60,159.50,13.14
73801,73827,8.29,13.19,0.00,74.30,80.00,12.36
73888,73938,4.15,13.61,0.00,84.40,91.00,10.75
73994,74035,5.76,15.92,0.00,79.25,81.50,13.98
74102,74129,7.41,17.94,0.00,138.55,142.00,13.69
74220,74247,10.50,16.36,0.00,86.65,92.50,13.80
74454,74490,8.64,17.48,0.00,120.05,123.50,10.96
74550,74586,8.39,12.86,0.00,43.30,44.50,11.03
74684,74694,4.66,13.88,0.00,355.70,380.00,9.06
74836,74885,9.47,27.39,0.00,157.05,162.00,18.41
74984,75007,7.26,16.76,0.00,173.55,183.00,14.74
75055,75069,7.43,14.09,0.00,246.35,264.50,11.39
75168,75200,12.88,17.19,0.00,65.15,69.50,15.60
75343,75377,10.60,21.00,0.00,147.80,159.50,17.66
75484,75523,10.68,16.33,0.00,64.30,67.00,15.27
75544,75560,14.05,18.00,0.00,97.60,104.50,15.46
75585,75603,11.81,17.48,0.00,191.80,203.50,14.43
75915,75933,9.76,14.43,0.00,166.70,182.00,11.20
76003,76040,21.68,30.19,0.00,93.25,97.00,26.28
76145,76185,7.70,11.88,0.00,46.00,47.50,9.53
76207,76229,7.73,12.72,0.00,84.75,88.50,11.66
76234,76269,12.67,19.08,0.00,76.60,82.00,17.38
76421,76450,10.79,16.70,0.00,80.85,84.00,11.82
76543,76572,12.11,18.14,0.00,84.45,88.50,15.27
76728,76745,6.44,18.56,0.00,246.75,262.50,15.20
76823,76872,8.46,22.77,0.00,196.25,212.00,10.25
77024,77080,5.75,33.54,0.00,330.35,339.50,28.77
77173,77198,4.51,20.72,0.00,339.45,357.00,16.41
77274,77325,14.79,20.61,0.00,53.95,55.00,17.25
77363,77417,10.66,18.16,0.00,52.65,54.00,11.51
77491,77517,8.68,13.15,0.00,136.10,141.50,10.45
77543,77560,13.96,19.55,0.00,139.25,143.00,16.91
77603,77625,8.93,17.88,0.00,187.40,200.00,15.77
77665,77685,12.72,20.46,0.00,116.00,120.50,18.00
77768,77782,9.35,13.78,0.00,112.75,116.50,11.06
77978,77997,2.90,39.97,0.00,1074.75,1161.00,27.00
78172,78196,10.31,22.25,0.00,280.95,298.50,17.45
78214,78236,21.18,33.54,0.00,197.30,204.50,29.18
78276,78300,4.62,38.62,0.00,953.50,1016.50,18.54
78412,78422,16.97,25.97,0.00,310.40,324.50,22.31
78435,78445,15.85,25.25,0.00,410.85,457.50,20.29
78850,78873,5.80,15.52,0.00,277.05,304.50,8.22
78943,78955,3.28,13.41,0.00,388.65,432.00,7.52
79207,79232,8.04,20.48,0.00,233.40,249.00,11.66
79442,79471,7.60,11.96,0.00,85.20,90.00,10.41
79516,79556,12.84,31.97,0.00,189.45,193.50,20.44
79624,79650,6.11,24.54,0.00,393.95,416.00,19.77
79690,79724,12.49,17.35,0.00,55.80,57.00,15.04
79809,79855,8.63,14.85,0.00,61.60,64.00,10.98
79944,79973,8.82,14.47,0.00,62.85,63.00,11.95
79991,80037,13.29,21.42,0.00,101.40,105.00,18.43
