section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,79975
analyzeCount,1,79976
axleTravelRatio,1,-16.343633294192422
compressionSpeedRatio,1,-24.498476567988696
reboundSpeedRatio,1,-13.17771863266818
section,forkResults
movingCount,1,79974
filterRatio,1,53
timeComp,1,16843
timeReb,1,26188
axleMin,1,47.315
axleMax,1,159.6575
axleAvg,1,89.86256654766686
axleMovingAvg,1,90.22207805538117
segments,1,2
maxCompressionSpeed,1,3846.2000000000003
avgCompressionSpeed,1,863.8024110218131
compressionSpeed95,1,2206.2500000000005
maxReboundSpeed,1,1790.1000000000015
avgReboundSpeed,1,586.162402088773
reboundSpeed95,1,1111.0000000000002
axleTravelTotal,1,90068.22249998778
totalTravelComp,1,29985.68625000003
totalTravelReb,1,37284.42874999999
histogramLPS,42,20,160.0,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309
gforceTotalComp,1,24202.84816584558
gforceTotalReb,1,32571.246196133106
gforceMin,1,-16.0
gforceMax,1,15.87
gforceAbsTotal,1,93884.4008108527
gforceTotalFlat,1,37110.30644887401
travelToForceRatioComp,1,1.23893213081901
travelToForceRatioReb,1,1.144703783376469
travelToForceRatioAll,1,0.9593523708102125
vibrationCompression,1,1.4369677709342503
vibrationRebound,1,1.2437469908405798
vibrationOverall,1,1.173907182290346
forceBreakdownTable,9,0.0,5.775112962239778,3.3131770434644334,31.323179560738417,89.55844039791533,64.73269563210337,68.67682043926159,4.66644663984489,31.9541273244322
invalidSamples,1,136
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
19651,19662,20.60,43.95,0.00,690.95,707.00,32.03
19668,19680,11.47,31.05,0.00,498.75,513.00,22.88
19694,19704,15.41,30.57,0.00,489.75,505.50,22.95
19778,19791,15.62,40.90,0.00,582.85,593.50,27.14
19895,19929,24.68,37.34,0.00,201.15,208.50,28.90
20539,20564,31.04,49.49,0.00,342.20,360.50,44.39
20658,20691,15.15,76.20,0.00,552.05,554.00,35.21
20779,20815,33.27,68.69,0.00,380.45,386.00,59.28
20886,20913,46.23,61.99,0.00,202.40,206.00,53.26
20920,20939,26.07,46.47,0.00,326.90,333.50,40.27
20960,20972,33.58,59.81,0.00,700.95,706.50,47.48
21045,21058,23.52,46.72,0.00,543.30,550.50,35.96
21085,21100,38.90,60.77,0.00,657.00,685.50,46.19
21121,21137,33.20,43.73,0.00,244.80,253.50,38.87
21197,21208,39.79,50.34,0.00,373.25,398.00,43.98
21310,21323,28.19,38.81,0.00,299.15,315.50,35.17
21393,21426,25.39,76.92,0.00,453.35,467.00,60.88
21497,21517,37.28,59.29,0.00,295.95,306.00,54.69
21706,21731,20.13,48.03,0.00,485.75,501.50,34.45
21742,21759,13.36,51.01,0.00,579.45,586.50,32.70
21784,21802,31.84,62.11,0.00,646.45,670.00,40.53
21820,21836,13.01,59.93,0.00,820.25,828.50,45.92
21894,21909,36.94,66.98,0.00,731.75,747.50,48.03
21987,21999,53.88,69.81,0.00,360.05,371.00,61.31
22007,22064,8.66,55.05,0.00,600.15,610.50,31.68
22146,22158,87.45,101.28,0.00,329.55,357.00,90.53
22192,22204,82.49,93.90,0.00,342.45,367.50,86.44
22217,22228,74.26,86.87,0.00,397.15,413.50,81.18
22245,22279,16.10,106.11,0.00,1048.70,1059.50,61.82
22318,22337,55.90,80.90,0.00,572.40,592.50,71.44
22347,22377,31.58,58.62,0.00,453.15,474.00,39.59
22566,22605,31.93,58.82,0.00,243.00,249.00,48.31
22627,22647,20.66,35.88,0.00,247.15,257.50,28.57
22736,22758,9.45,60.33,0.00,757.10,764.00,39.97
22853,22876,29.59,40.78,0.00,181.05,184.50,36.82
22942,22968,18.57,44.89,0.00,396.15,400.50,25.15
23062,23120,40.50,71.41,0.00,219.85,226.00,54.14
23312,23363,29.91,63.76,0.00,219.10,227.50,37.07
23803,23841,29.76,57.33,0.00,372.40,385.00,43.01
23954,23984,33.75,54.68,0.00,249.80,254.00,41.30
24044,24072,33.45,57.56,0.00,263.85,276.00,39.61
24115,24128,49.80,88.37,0.00,1003.05,1057.50,60.33
24156,24181,6.91,73.75,0.00,910.05,916.50,40.19
24218,24231,17.68,33.84,0.00,432.35,446.00,26.88
24256,24301,22.21,82.14,0.00,492.60,495.00,58.19
24447,24475,37.04,48.84,0.00,176.70,178.50,41.95
24569,24581,25.17,36.77,0.00,385.30,403.00,30.23
24652,24716,9.05,58.90,0.00,394.85,407.00,40.09
24739,24754,9.69,29.56,0.00,374.50,377.50,21.68
24780,24807,28.27,57.77,0.00,503.90,518.00,42.61
24869,24895,53.33,92.35,0.00,617.75,650.00,59.77
24898,24920,23.96,54.61,0.00,461.50,466.00,32.51
24962,24998,35.13,74.08,0.00,462.40,500.50,66.95
25194,25212,30.42,57.64,0.00,667.80,687.00,40.67
25239,25252,18.90,42.13,0.00,496.00,505.00,30.65
25313,25323,49.38,65.84,0.00,517.60,535.00,56.66
25340,25353,29.52,72.81,0.00,946.90,956.50,46.49
25377,25403,49.22,69.58,0.00,329.80,338.50,57.72
25439,25455,41.15,62.04,0.00,632.25,669.00,49.40
25515,25548,34.14,49.58,0.00,230.20,236.50,37.94
25612,25644,27.35,37.61,0.00,177.05,188.00,29.93
25866,25880,15.51,34.87,0.00,478.60,500.50,28.39
25992,26021,37.77,51.74,0.00,228.05,231.50,43.12
26049,26071,32.84,43.52,0.00,247.95,256.50,37.09
26174,26187,17.44,41.98,0.00,526.70,540.50,32.92
26243,26275,16.80,55.06,0.00,499.60,509.50,36.09
26301,26319,26.18,38.55,0.00,231.65,236.00,31.50
26343,26361,24.36,39.72,0.00,261.85,263.50,34.24
26389,26415,14.15,34.01,0.00,276.40,283.00,23.63
26475,26558,2.89,29.57,0.00,131.20,133.00,15.38
26819,26883,7.32,40.80,0.00,169.15,172.00,22.03
27172,27217,26.37,38.07,0.00,118.00,133.00,27.20
27273,27324,25.81,48.78,0.00,200.55,205.50,33.43
27427,27470,32.86,52.07,0.00,153.90,157.50,39.24
27578,27598,19.00,46.27,0.00,531.60,540.00,30.98
27619,27654,13.49,71.23,0.00,795.75,807.00,40.96
27678,27696,34.33,45.77,0.00,256.70,266.00,41.17
27728,27749,23.01,79.69,0.00,916.55,930.50,51.34
27778,27828,28.56,84.34,0.00,352.50,358.50,46.03
28139,28170,25.01,40.27,0.00,224.80,232.00,29.69
28302,28320,32.30,44.22,0.00,197.00,200.00,35.69
28409,28427,43.83,64.38,0.00,435.55,451.00,50.55
28441,28496,26.34,80.78,0.00,342.75,348.00,60.97
28547,28585,26.70,59.93,0.00,311.35,319.00,49.51
29091,29120,44.14,63.71,0.00,327.05,336.50,52.32
29142,29194,11.34,53.42,0.00,273.40,277.00,42.90
29230,29255,24.96,38.82,0.00,215.00,218.00,33.67
29441,29457,49.76,61.25,0.00,364.05,384.00,56.08
29484,29507,40.76,72.37,0.00,540.55,545.50,49.24
29529,29564,26.23,57.16,0.00,289.55,296.00,38.65
29686,29712,35.23,47.71,0.00,286.45,296.50,42.09
29782,29797,29.98,41.24,0.00,211.75,217.00,35.33
29802,29817,16.34,30.13,0.00,355.40,359.00,22.33
29917,29931,25.76,35.99,0.00,290.30,297.50,30.61
30008,30023,30.38,41.66,0.00,315.45,328.50,33.91
30034,30046,29.41,49.29,0.00,482.95,491.50,41.31
30065,30088,12.05,63.89,0.00,736.75,745.00,52.86
30095,30108,37.53,60.02,0.00,577.95,618.00,53.95
30137,30170,12.89,57.16,0.00,544.95,556.50,30.23
30207,30251,52.88,65.66,0.00,172.70,198.50,58.89
30277,30305,38.38,52.94,0.00,278.35,289.00,45.42
30439,30476,40.55,53.15,0.00,165.30,180.00,47.46
30478,30490,29.82,40.56,0.00,334.50,352.50,34.09
30659,30703,35.55,70.06,0.00,269.30,281.00,54.84
30835,30847,22.52,48.40,0.00,642.80,648.50,33.25
30855,30870,16.26,47.27,0.00,555.50,558.50,28.93
30915,30931,19.39,67.69,0.00,862.45,871.00,41.37
31017,31041,16.59,57.39,0.00,609.75,621.00,31.26
31152,31178,41.98,54.50,0.00,159.35,170.00,43.60
31301,31322,19.10,39.59,0.00,335.35,341.50,28.18
31350,31371,15.22,47.25,0.00,550.60,556.00,30.79
31391,31411,22.85,43.51,0.00,477.80,500.00,28.62
31475,31494,10.48,32.73,0.00,391.85,399.50,24.57
31502,31531,10.03,27.17,0.00,291.70,302.50,16.85
31557,31578,7.01,39.81,0.00,600.30,607.50,28.56
31620,31637,18.26,69.75,0.00,870.55,892.00,30.70
31658,31680,29.83,61.84,0.00,476.95,485.50,40.33
31701,31720,31.35,51.30,0.00,496.00,502.00,40.45
31768,31790,41.31,68.42,0.00,429.10,433.00,57.59
31822,31863,27.06,49.67,0.00,162.95,168.50,47.35
31933,31950,33.00,47.45,0.00,319.20,327.00,41.85
32045,32133,4.94,38.88,0.00,142.00,145.00,21.54
32333,32426,9.79,34.46,0.00,94.85,98.00,30.19
32691,32705,10.15,25.61,0.00,403.20,418.50,19.15
32732,32743,27.44,53.33,0.00,660.85,670.00,39.33
32766,32786,30.56,70.59,0.00,623.40,634.50,45.21
32838,32872,28.42,54.02,0.00,275.50,281.50,45.47
32939,32990,42.80,74.97,0.00,241.10,248.00,61.55
32997,33020,31.10,42.99,0.00,203.65,208.00,37.69
33086,33115,14.44,37.08,0.00,238.40,245.00,17.82
33197,33217,29.55,41.97,0.00,220.35,223.50,36.61
33587,33611,39.25,60.90,0.00,391.95,394.50,50.60
33616,33635,25.20,39.29,0.00,258.55,269.50,35.48
33639,33653,14.17,25.42,0.00,282.25,295.00,21.69
33675,33687,22.45,36.42,0.00,415.60,431.50,26.82
33799,33851,36.70,55.44,0.00,157.40,162.50,44.99
34062,34077,39.37,53.73,0.00,346.45,358.00,45.07
34119,34142,11.54,36.38,0.00,413.40,421.50,22.48
34189,34207,16.14,44.71,0.00,506.50,520.00,23.27
34312,34336,38.00,83.22,0.00,556.90,568.00,47.57
34349,34367,40.22,53.62,0.00,306.90,322.50,44.58
34421,34440,43.27,56.27,0.00,270.05,282.50,48.17
34568,34616,30.18,46.67,0.00,205.75,211.00,37.95
34857,34871,33.15,52.69,0.00,452.60,458.00,42.97
34935,34985,16.27,48.36,0.00,232.80,240.00,32.17
35028,35041,24.43,44.70,0.00,510.00,550.50,29.12
35083,35096,36.58,52.50,0.00,429.80,447.50,46.77
35098,35117,16.18,36.62,0.00,383.90,393.50,24.82
35176,35187,55.26,68.72,0.00,502.75,533.50,60.62
35200,35219,48.82,59.70,0.00,227.85,246.00,51.24
35260,35272,31.62,54.19,0.00,646.50,657.00,41.40
35401,35421,31.34,47.84,0.00,276.35,288.50,38.79
35462,35500,24.76,52.93,0.00,231.15,241.50,34.28
35566,35584,13.22,30.26,0.00,462.25,475.00,21.42
35649,35659,29.39,39.86,0.00,359.15,387.50,32.61
35712,35725,37.09,54.09,0.00,547.70,590.00,41.74
35747,35768,31.60,53.66,0.00,352.75,356.50,43.71
35837,35857,12.49,43.83,0.00,541.30,550.00,26.41
35865,35878,17.24,37.43,0.00,477.80,492.50,30.50
35923,35946,12.94,64.77,0.00,787.90,808.00,43.23
35987,36017,44.02,70.61,0.00,306.05,309.50,61.53
36141,36160,18.50,45.88,0.00,352.35,361.50,30.57
36186,36196,29.69,49.03,0.00,608.20,617.50,37.62
36240,36267,32.82,48.69,0.00,221.25,237.00,37.76
36334,36352,34.89,56.10,0.00,523.00,553.00,44.85
36372,36386,29.07,50.64,0.00,525.30,561.00,42.42
36419,36429,31.96,58.73,0.00,828.75,846.00,44.23
36459,36471,39.24,49.74,0.00,392.55,427.50,43.52
36503,36538,31.88,68.58,0.00,454.60,463.00,50.22
36713,36724,42.30,54.48,0.00,342.80,351.50,47.06
36735,36754,36.45,74.91,0.00,522.45,528.00,52.58
36774,36793,11.84,43.46,0.00,626.40,640.50,30.96
36810,36821,50.06,74.13,0.00,742.10,762.50,59.78
36855,36874,14.51,62.66,0.00,807.10,836.50,53.45
36890,36906,14.75,42.62,0.00,535.50,550.50,36.12
36946,36993,25.55,91.25,0.00,543.65,552.50,71.03
36998,37024,15.34,28.64,0.00,364.75,382.00,24.55
37134,37154,35.42,46.31,0.00,349.40,366.50,39.90
37301,37314,29.63,40.88,0.00,304.20,318.00,35.15
37371,37402,28.82,53.33,0.00,384.30,388.50,36.75
37559,37600,14.60,61.01,0.00,413.35,425.50,21.29
37707,37755,34.62,82.25,0.00,450.35,476.00,73.81
37812,37832,41.23,53.11,0.00,240.35,249.50,44.58
37907,37941,53.66,83.04,0.00,302.10,316.50,56.95
37981,38005,6.47,56.78,0.00,671.05,673.00,31.76
38086,38138,38.14,108.15,0.00,475.90,487.00,59.03
38241,38277,19.72,41.35,0.00,258.95,266.00,36.40
38329,38354,58.73,74.20,0.00,292.15,307.00,70.05
38356,38391,11.83,58.83,0.00,526.90,538.00,29.48
38453,38466,52.01,78.56,0.00,807.45,868.50,59.06
38469,38482,36.22,53.96,0.00,480.85,497.50,47.82
38487,38512,22.88,36.69,0.00,171.95,185.00,30.86
38591,38603,28.82,63.38,0.00,873.60,879.00,44.23
38607,38620,15.75,32.02,0.00,499.50,520.50,24.70
38687,38746,12.29,76.05,0.00,492.60,510.00,68.41
38788,38840,42.42,66.81,0.00,201.40,215.50,52.44
38842,38867,31.45,42.57,0.00,261.85,274.00,35.53
38970,38987,14.07,52.54,0.00,653.40,658.50,34.66
39023,39043,11.76,60.97,0.00,783.40,790.00,44.20
39050,39066,11.12,44.52,0.00,824.05,853.00,33.85
39079,39089,21.30,37.52,0.00,460.15,473.50,26.20
39112,39128,68.29,79.08,0.00,248.55,279.00,76.45
39137,39150,56.03,70.06,0.00,535.85,590.00,61.01
39263,39273,46.48,56.74,0.00,381.60,405.00,52.23
39332,39365,31.13,61.53,0.00,270.55,277.00,42.62
39445,39480,27.82,50.42,0.00,284.30,303.50,45.31
39497,39517,24.09,35.30,0.00,220.65,226.50,30.34
39626,39656,28.06,46.11,0.00,354.55,359.50,37.12
39723,39745,39.69,54.80,0.00,400.30,431.50,44.08
39746,39757,29.20,39.72,0.00,273.20,284.00,31.97
39820,39835,60.98,78.97,0.00,508.35,519.00,70.56
39933,39990,25.52,66.61,0.00,303.70,317.50,32.62
40036,40074,18.97,56.08,0.00,431.30,438.50,26.45
40144,40172,19.57,53.96,0.00,539.50,556.00,42.50
40248,40284,33.48,59.93,0.00,380.00,398.00,52.42
40353,40370,16.93,56.94,0.00,898.85,914.00,39.11
40397,40408,28.26,47.20,0.00,644.75,660.50,36.49
40443,40456,37.36,65.17,0.00,760.75,787.00,45.85
40460,40471,21.27,44.38,0.00,596.05,622.00,37.78
40552,40568,42.04,63.03,0.00,593.55,618.00,53.01
40582,40596,37.01,70.01,0.00,686.75,768.50,42.62
40619,40660,24.32,64.70,0.00,349.90,371.50,39.99
40726,40747,46.59,58.11,0.00,267.20,293.00,49.93
40823,40834,24.27,48.19,0.00,635.50,649.00,37.24
41007,41027,13.49,75.64,0.00,883.60,890.50,36.60
41061,41072,32.67,70.57,0.00,802.25,812.00,51.60
41094,41123,32.85,64.07,0.00,409.70,425.00,53.48
41135,41145,23.24,41.69,0.00,532.80,544.50,33.70
41225,41255,8.87,76.68,0.00,816.80,827.00,35.06
41348,41393,6.36,96.50,0.00,771.45,778.50,39.87
41464,41490,21.99,77.47,0.00,534.90,540.00,44.05
41496,41512,13.71,33.95,0.00,434.40,450.00,27.41
41565,41580,49.79,65.68,0.00,478.80,508.50,58.23
41621,41633,35.00,68.28,0.00,834.50,849.50,53.80
41649,41671,50.83,65.90,0.00,261.00,280.50,63.53
41740,41771,12.93,38.94,0.00,305.05,316.00,34.61
41782,41808,11.05,21.84,0.00,212.00,222.50,17.45
41833,41851,69.81,91.21,0.00,379.10,399.50,75.01
41864,41875,43.41,66.33,0.00,704.55,730.50,53.25
41893,41915,23.10,49.72,0.00,570.40,581.50,31.38
41920,41931,17.47,30.05,0.00,445.40,464.00,23.76
41947,41961,24.66,46.75,0.00,639.40,656.50,34.42
41992,42010,59.38,73.09,0.00,352.85,371.00,67.68
42058,42099,16.23,65.41,0.00,464.55,469.50,25.31
42153,42163,36.28,54.39,0.00,721.00,775.00,43.06
42190,42204,14.96,41.77,0.00,590.95,602.50,31.87
42344,42385,32.88,106.20,0.00,565.80,571.50,87.60
42442,42461,37.83,58.65,0.00,346.60,353.50,46.96
42467,42484,13.51,44.16,0.00,472.50,483.00,23.17
42587,42635,12.64,77.57,0.00,702.55,719.50,43.98
42673,42693,20.07,77.48,0.00,972.30,984.00,44.50
42777,42828,10.12,92.35,0.00,728.50,770.50,76.90
42957,43003,28.55,95.91,0.00,444.75,453.00,61.68
43126,43142,47.78,64.50,0.00,368.15,392.00,54.00
43144,43177,10.51,48.20,0.00,697.60,716.50,36.01
43231,43287,9.28,92.45,0.00,746.50,754.00,65.69
43346,43356,56.00,80.74,0.00,759.75,811.50,63.07
43360,43372,29.55,60.71,0.00,810.20,830.00,49.12
43385,43396,14.48,29.53,0.00,390.25,397.00,22.14
43437,43450,21.70,43.91,0.00,661.25,683.00,30.28
43493,43503,30.36,57.05,0.00,768.55,797.50,47.57
43518,43531,17.64,50.82,0.00,740.35,758.50,40.34
43536,43558,11.29,41.59,0.00,476.10,514.50,37.94
43564,43583,12.06,41.80,0.00,640.35,663.00,33.59
43590,43606,13.53,30.54,0.00,364.50,385.50,27.36
43613,43623,29.46,51.84,0.00,570.15,619.50,47.65
43651,43664,18.11,51.30,0.00,613.65,639.00,44.42
43671,43681,36.50,64.55,0.00,741.45,768.00,55.84
43689,43707,13.94,53.66,0.00,764.90,788.00,41.14
43715,43729,26.52,82.41,0.00,945.95,959.00,47.62
43806,43841,24.67,77.47,0.00,649.10,660.50,58.66
43844,43863,12.86,24.83,0.00,240.50,245.00,18.28
43934,43945,72.17,85.05,0.00,345.40,367.00,81.59
43949,43971,29.66,74.63,0.00,742.00,754.00,45.61
43976,43990,15.75,42.68,0.00,648.20,665.00,32.38
44063,44073,62.22,83.94,0.00,753.10,796.00,70.78
44104,44118,41.80,66.59,0.00,629.90,671.00,47.50
44135,44150,13.47,38.67,0.00,565.75,589.00,31.34
44158,44168,20.84,40.14,0.00,487.75,505.00,33.78
44192,44205,39.59,61.83,0.00,541.45,560.50,46.09
44225,44245,25.22,40.46,0.00,320.00,347.00,29.63
44261,44275,19.13,63.93,0.00,883.15,895.00,44.41
44301,44326,22.20,59.21,0.00,621.10,632.50,45.24
44335,44353,12.44,51.19,0.00,745.70,765.50,34.38
44374,44396,8.07,35.78,0.00,502.90,529.00,30.72
44421,44437,17.58,28.56,0.00,230.60,246.50,19.63
44467,44477,65.69,89.71,0.00,860.70,921.00,74.05
44483,44506,64.89,86.53,0.00,345.30,354.00,69.95
44507,44531,17.89,64.94,0.00,632.05,647.50,43.25
44612,44627,22.88,47.37,0.00,492.15,498.00,28.20
44656,44668,48.53,63.07,0.00,444.70,458.50,55.15
44670,44681,34.44,48.74,0.00,465.80,488.00,39.77
44716,44730,37.55,74.69,0.00,762.05,779.00,59.05
44747,44763,13.23,47.73,0.00,575.85,583.50,39.78
44781,44794,20.06,32.97,0.00,341.80,347.50,26.25
44801,44811,18.48,38.21,0.00,571.30,601.00,31.04
44845,44870,8.59,39.69,0.00,514.15,518.50,27.54
44914,44932,60.30,85.48,0.00,734.05,775.00,71.78
44933,44945,40.70,60.33,0.00,571.35,588.00,50.61
44966,44990,12.20,31.20,0.00,388.80,403.50,22.71
45019,45031,51.22,71.72,0.00,627.45,651.00,57.55
45087,45112,25.31,65.87,0.00,695.55,699.00,38.94
45195,45214,22.20,41.25,0.00,339.50,353.00,36.56
45230,45250,6.48,37.27,0.00,577.35,585.00,24.78
45268,45284,9.51,26.07,0.00,363.85,373.00,16.55
45298,45310,68.18,86.04,0.00,483.50,528.50,72.65
45323,45335,50.44,82.85,0.00,949.90,974.50,61.00
45363,45374,35.24,66.69,0.00,748.00,785.50,57.97
45387,45400,31.47,69.78,0.00,817.15,826.00,47.27
45426,45444,30.98,56.85,0.00,431.90,444.50,49.90
45490,45513,33.32,76.98,0.00,700.70,711.50,42.95
45531,45542,24.69,37.87,0.00,379.70,389.00,31.85
45567,45590,23.47,52.18,0.00,485.00,489.50,38.89
45643,45654,36.66,47.16,0.00,342.60,369.00,40.24
45712,45726,17.64,59.32,0.00,777.75,789.00,44.40
45748,45758,31.25,48.86,0.00,599.95,629.50,39.13
45783,45794,27.18,46.26,0.00,572.45,599.00,39.11
45801,45811,36.51,73.55,0.00,925.20,955.50,62.90
45817,45835,31.64,76.20,0.00,758.70,771.00,47.84
45841,45858,36.95,56.27,0.00,578.10,631.50,50.98
45879,45894,63.67,80.76,0.00,499.80,540.00,76.50
45902,45913,37.24,74.59,0.00,958.70,972.50,47.75
45939,45977,22.46,61.17,0.00,385.30,389.50,43.70
46033,46054,36.62,59.14,0.00,395.75,407.00,53.52
46130,46158,23.57,60.70,0.00,515.55,520.50,46.57
46163,46197,9.91,24.44,0.00,271.30,295.00,19.30
46234,46274,25.77,63.21,0.00,403.70,408.50,43.07
46288,46308,13.55,46.49,0.00,703.85,731.00,37.28
46317,46333,16.24,72.11,0.00,1118.70,1141.50,53.41
46346,46360,33.22,81.66,0.00,958.25,980.00,65.63
46376,46393,31.43,65.69,0.00,887.35,907.00,45.48
46416,46437,6.96,55.62,0.00,934.20,949.50,34.98
46453,46467,17.77,34.52,0.00,379.65,400.50,23.00
46496,46530,26.55,105.88,0.00,796.10,804.50,67.10
46540,46558,11.95,38.11,0.00,481.30,490.00,26.73
46583,46609,14.12,65.92,0.00,762.45,778.50,34.94
46717,46747,57.87,84.72,0.00,297.10,308.50,63.05
46774,46792,38.16,59.87,0.00,439.45,463.00,43.40
46808,46826,21.52,51.09,0.00,574.30,584.50,31.08
46842,46853,44.81,66.14,0.00,520.05,546.00,58.86
46868,46888,55.78,71.75,0.00,319.90,343.00,62.12
46889,46915,22.82,55.80,0.00,421.35,441.00,48.61
46927,46938,15.20,32.40,0.00,425.75,435.50,21.14
47031,47045,17.87,37.51,0.00,478.50,487.50,27.12
47059,47084,5.79,17.97,0.00,213.15,214.50,13.85
47141,47156,92.99,106.24,0.00,266.75,276.50,97.27
47163,47178,58.72,93.62,0.00,759.35,779.00,69.17
47180,47203,32.71,59.33,0.00,378.20,390.50,45.52
47268,47314,18.97,76.22,0.00,572.85,591.00,59.34
47373,47400,26.22,71.29,0.00,618.35,656.00,32.00
47480,47505,11.61,47.22,0.00,465.40,481.00,37.33
47511,47522,16.02,26.33,0.00,350.25,394.50,23.82
47572,47608,33.34,80.06,0.00,664.80,679.50,42.43
47716,47736,35.45,46.10,0.00,291.80,308.00,41.84
47823,47835,12.73,33.70,0.00,505.00,511.00,22.49
47864,47879,13.71,49.09,0.00,664.40,672.50,33.79
47900,47911,44.31,59.07,0.00,536.80,572.50,49.61
47943,47961,14.60,51.23,0.00,716.30,732.50,38.77
47967,47978,41.57,55.10,0.00,542.20,592.00,50.97
47981,47992,27.97,41.59,0.00,415.45,428.50,33.25
48012,48039,4.84,45.09,0.00,767.75,783.50,31.25
48114,48129,58.55,114.58,0.00,1189.10,1205.00,80.29
48251,48303,6.25,64.19,0.00,601.35,615.00,25.55
48391,48402,59.47,103.37,0.00,1128.45,1150.50,85.89
48407,48423,62.34,85.89,0.00,563.70,598.50,80.50
48479,48496,48.82,63.98,0.00,334.45,365.50,60.18
48552,48563,22.91,37.51,0.00,437.40,477.00,33.45
48565,48577,11.43,23.03,0.00,348.60,361.50,18.14
48637,48648,74.00,94.29,0.00,650.25,688.50,81.06
48650,48693,37.17,74.09,0.00,418.15,434.50,67.71
48779,48807,22.06,63.50,0.00,473.00,485.00,38.39
48813,48857,9.36,30.43,0.00,394.95,421.50,26.94
48906,48952,12.93,106.39,0.00,791.95,809.50,64.91
49025,49036,17.29,31.66,0.00,481.10,501.50,25.54
49062,49075,10.77,36.98,0.00,555.25,569.50,23.36
49093,49104,45.94,58.43,0.00,368.85,388.50,49.93
49106,49139,13.72,46.11,0.00,313.75,325.00,21.61
49185,49215,31.21,91.35,0.00,786.95,818.00,51.93
49219,49234,10.20,32.41,0.00,467.05,479.50,25.50
49287,49306,47.57,59.60,0.00,243.00,259.50,51.63
49408,49456,29.27,80.16,0.00,551.30,572.00,37.40
49460,49478,15.51,30.13,0.00,353.80,376.00,24.99
49544,49588,12.53,83.17,0.00,583.65,603.00,74.22
49635,49645,39.12,67.53,0.00,888.20,915.50,48.51
49670,49685,60.53,70.92,0.00,310.40,326.00,64.05
49754,49781,17.98,41.98,0.00,361.65,375.00,23.60
49860,49895,41.84,93.18,0.00,542.90,555.50,50.75
49908,49923,24.76,36.52,0.00,324.70,341.50,30.46
50042,50063,9.40,45.50,0.00,572.55,576.00,29.87
50088,50104,10.55,25.79,0.00,361.60,376.00,20.61
50131,50158,9.74,66.06,0.00,628.40,635.00,38.92
50168,50191,12.11,26.48,0.00,323.70,340.50,16.41
50225,50289,8.39,110.58,0.00,620.50,626.50,31.00
50384,50406,84.18,102.01,0.00,262.25,276.50,95.58
50407,50432,59.90,84.32,0.00,375.45,394.50,78.88
50463,50487,30.24,60.05,0.00,653.60,672.50,48.66
50565,50575,38.75,68.51,0.00,795.40,815.50,46.79
50602,50625,25.61,58.69,0.00,494.25,502.50,45.38
50690,50719,10.79,37.20,0.00,393.90,406.50,26.76
50740,50751,9.91,20.44,0.00,212.45,218.00,17.35
50769,50779,23.07,53.19,0.00,812.80,818.50,36.67
50847,50871,47.16,68.25,0.00,376.25,393.50,52.08
50971,50992,51.94,87.99,0.00,601.85,624.50,60.72
50999,51011,35.51,54.51,0.00,589.20,613.50,43.93
51085,51111,47.17,71.44,0.00,304.75,313.00,51.38
51186,51212,30.01,52.94,0.00,438.15,450.00,44.18
51368,51381,17.23,34.38,0.00,433.55,444.50,27.77
51452,51496,34.09,53.19,0.00,227.55,235.50,44.96
51579,51602,18.51,40.42,0.00,296.00,308.00,23.41
51635,51659,7.44,28.07,0.00,303.50,318.50,12.19
51668,51683,11.96,34.70,0.00,381.80,396.50,29.02
51724,51749,33.17,68.27,0.00,489.40,500.50,56.71
52231,52254,19.22,44.80,0.00,490.75,497.50,27.12
52288,52304,31.04,49.88,0.00,518.50,532.00,36.79
52310,52333,12.17,44.49,0.00,514.90,521.50,25.49
52500,52522,15.84,32.38,0.00,358.15,361.00,22.88
52574,52592,10.08,21.99,0.00,215.50,229.00,19.38
52669,52702,44.13,95.93,0.00,599.55,615.00,53.58
52720,52736,16.66,36.37,0.00,411.05,416.00,29.08
52839,52865,38.25,50.04,0.00,173.95,179.50,42.70
53607,53634,33.41,49.40,0.00,231.45,244.50,41.61
53684,53698,16.04,36.63,0.00,488.25,504.00,29.62
53762,53785,79.94,104.12,0.00,313.65,345.00,93.50
53789,53799,71.05,81.34,0.00,364.40,377.00,75.81
53802,53837,38.23,71.95,0.00,533.30,569.00,43.63
53892,53919,27.36,51.62,0.00,346.60,370.00,41.33
54045,54075,32.56,59.54,0.00,345.55,349.00,43.64
54091,54106,10.98,23.73,0.00,360.10,370.00,17.27
54228,54254,21.23,32.95,0.00,250.25,255.50,27.99
54341,54390,21.02,81.37,0.00,588.90,600.00,59.97
54438,54461,19.20,39.50,0.00,384.25,389.50,26.44
54491,54504,19.32,31.18,0.00,311.65,320.50,23.31
54579,54611,18.24,46.64,0.00,333.70,343.00,40.02
54633,54647,15.59,48.24,0.00,714.15,724.50,29.32
54673,54688,36.35,50.25,0.00,352.60,365.50,41.28
