section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47915
analyzeCount,1,47916
axleTravelRatio,1,-25.55633850158374
compressionSpeedRatio,1,-14.889010622499375
reboundSpeedRatio,1,-25.02045121751109
section,forkResults
movingCount,1,47914
filterRatio,1,55
timeComp,1,10094
timeReb,1,16565
axleMin,1,13.51
axleMax,1,156.9875
axleAvg,1,57.15946667084272
axleMovingAvg,1,57.333815126595404
segments,1,2
maxCompressionSpeed,1,4232.45
avgCompressionSpeed,1,1063.762748643761
compressionSpeed95,1,2585.4500000000003
maxReboundSpeed,1,1872.7
avgReboundSpeed,1,723.2816872427991
reboundSpeed95,1,1325.3000000000004
axleTravelTotal,1,66752.86249999341
totalTravelComp,1,22842.931249999987
totalTravelReb,1,28929.557500000006
histogramLPS,42,20,160.0,0,230,3292,8544,3381,4822,4385,4360,4942,4129,3314,2548,1706,1129,644,300,84,74,27,5,0,230,3292,8544,3381,4822,4385,4360,4942,4129,3314,2548,1706,1129,644,300,84,74,27,5
gforceTotalComp,1,18659.70965523013
gforceTotalReb,1,23668.711604056847
gforceMin,1,-16.03
gforceMax,1,10.89
gforceAbsTotal,1,67086.7806711723
gforceTotalFlat,1,24758.359411885318
travelToForceRatioComp,1,1.2241847098407204
travelToForceRatioReb,1,1.2222700577855468
travelToForceRatioAll,1,0.9950225936043109
vibrationCompression,1,1.8485941802288617
vibrationRebound,1,1.4288386117752399
vibrationOverall,1,1.400091423974712
forceBreakdownTable,9,4.528304204218538,80.05769294446966,46.761944546556606,71.14133971868239,19.51889744071519,42.275706127252306,24.33035607709905,0.423409614815141,10.962349326191074
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
42983,42995,48.46,70.30,1.00,677.05,715.00,54.97
43015,43042,42.88,115.48,2.00,1050.75,1081.50,65.42
43064,43074,48.74,87.03,2.66,1191.90,1242.00,61.76
43086,43113,22.32,55.07,1.83,501.05,522.50,42.16
43125,43137,18.76,34.34,2.17,325.20,331.50,24.38
43155,43175,26.46,83.43,3.35,1170.70,1204.00,55.92
43205,43226,20.63,82.62,1.92,1460.75,1491.50,56.82
43278,43324,26.48,137.69,2.11,1254.80,1262.00,95.10
43373,43390,47.37,81.90,1.83,672.05,686.00,57.20
43395,43420,36.69,49.34,0.49,259.25,269.00,44.00
43472,43498,50.41,68.83,1.02,319.95,342.00,63.41
43515,43531,31.89,53.89,1.00,535.70,557.00,37.27
43538,43550,44.59,57.66,1.95,423.75,451.50,50.10
43595,43610,25.08,63.76,2.25,835.35,856.50,50.19
43644,43654,31.25,46.33,1.52,476.95,493.00,38.22
43675,43700,24.03,83.17,3.27,1098.25,1130.50,69.64
43708,43728,35.33,71.86,1.75,752.50,781.00,46.12
43758,43769,66.90,125.41,2.83,1536.65,1553.00,95.39
43788,43808,38.20,100.94,1.89,1381.15,1394.50,73.79
43829,43841,19.17,51.98,2.32,753.05,771.50,37.59
43851,43881,17.28,90.76,1.60,1216.05,1249.50,74.09
43930,43940,138.91,149.45,3.36,320.20,337.00,144.69
43945,44015,21.10,143.31,1.63,875.45,896.00,67.25
44096,44110,66.91,90.61,0.69,502.90,512.50,72.39
44115,44132,28.90,77.09,1.82,884.50,947.50,69.01
44138,44158,18.60,37.75,1.63,460.00,472.00,29.33
44232,44253,58.50,88.29,0.86,502.15,547.00,81.85
44371,44398,79.36,93.45,0.62,263.70,273.00,83.82
44400,44412,66.47,79.36,0.58,358.60,380.50,70.86
44728,44746,37.78,58.53,0.64,442.45,454.00,44.98
45745,45797,31.77,43.24,0.09,120.50,122.00,38.58
section,rearResults
movingCount,1,47914
filterRatio,1,43
timeComp,1,7544
timeReb,1,13534
axleMin,1,3.3175
axleMax,1,138.7075
axleAvg,1,42.948263975867995
axleMovingAvg,1,43.192836430785945
segments,1,2
maxCompressionSpeed,1,4557.65
avgCompressionSpeed,1,905.379
compressionSpeed95,1,2674.4500000000007
maxReboundSpeed,1,1226.8499999999997
avgReboundSpeed,1,542.3133455210234
reboundSpeed95,1,873.2499999999998
axleTravelTotal,1,49693.27499999834
totalTravelComp,1,11383.452499999996
totalTravelReb,1,18793.69875
histogramLPS,42,20,146.0,363,4971,3471,4528,8791,5877,4926,3879,3180,2282,1967,1189,962,732,474,145,113,37,16,1,363,4970,3472,4528,8791,5877,4926,3879,3180,2282,1968,1188,962,732,474,145,113,37,16,1
invalidSamples,1,0
section,RearStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
48,86,25.16,42.98,0.00,242.40,262.50,34.90
160,185,23.16,38.45,0.00,308.70,331.50,28.51
245,280,21.14,44.11,0.00,291.50,294.50,34.40
402,441,21.30,33.37,0.00,105.40,113.50,25.59
455,512,33.41,48.30,0.00,177.55,188.50,39.87
635,653,7.68,111.89,0.00,4557.65,5013.50,74.45
829,850,19.50,92.56,0.00,1657.20,1788.00,41.88
953,980,31.09,51.53,0.00,448.35,475.50,46.53
993,1003,37.71,58.20,0.00,625.95,654.00,51.46
1189,1221,29.74,46.17,0.00,388.05,445.50,37.55
1233,1249,67.95,78.42,0.00,237.15,265.50,76.42
1391,1402,8.02,67.38,0.00,2674.45,2939.50,42.98
1586,1615,12.05,107.74,0.00,2066.70,2167.50,57.42
1686,1721,12.57,112.75,0.00,1850.30,2007.50,29.94
1778,1808,32.05,77.31,0.00,755.50,797.50,42.20
1954,1966,10.82,69.41,0.00,2633.30,2888.00,39.93
1968,1990,67.78,120.28,0.00,1609.55,1748.00,84.02
2039,2068,25.63,76.86,0.00,927.65,959.00,48.00
2162,2179,52.56,78.81,0.00,662.40,690.00,62.61
2273,2298,29.86,91.36,0.00,1285.30,1328.50,69.03
2428,2438,10.20,76.45,0.00,2612.25,2782.50,45.95
2439,2454,76.15,99.33,0.00,846.85,910.00,87.73
2547,2592,28.02,79.97,0.00,668.50,686.50,48.34
2701,2717,55.07,66.77,0.00,365.65,391.00,58.69
2774,2797,27.79,58.01,0.00,809.35,842.50,42.49
2947,2962,57.43,74.77,0.00,556.85,590.00,64.86
3113,3137,48.98,59.10,0.00,322.45,353.50,53.81
3159,3176,53.86,64.46,0.00,292.90,319.00,56.79
3261,3272,14.61,59.58,0.00,1600.15,1697.50,42.89
3342,3386,30.12,74.83,0.00,583.85,603.50,54.60
3465,3475,19.13,52.10,0.00,1175.05,1241.50,38.97
3578,3597,52.69,69.12,0.00,494.25,528.00,61.20
3660,3688,18.26,90.07,0.00,1065.45,1134.00,54.61
3863,3877,8.51,93.97,0.00,2963.90,3213.50,48.73
3970,3984,80.68,111.34,0.00,684.30,717.00,89.47
4046,4082,20.16,108.18,0.00,1406.90,1488.50,57.50
4148,4186,20.40,91.91,0.00,1732.85,1862.00,39.27
4235,4260,43.98,57.59,0.00,283.95,298.50,52.80
4396,4428,16.52,42.02,0.00,409.80,433.50,37.18
4500,4532,32.03,52.85,0.00,246.55,254.50,36.15
4581,4592,22.91,37.12,0.00,571.30,614.50,30.45
4595,4607,34.93,50.54,0.00,368.75,399.50,46.34
4622,4636,21.71,53.43,0.00,941.25,1014.00,41.84
4660,4683,24.19,46.54,0.00,384.65,389.00,34.19
4872,4912,7.25,86.69,0.00,1324.50,1440.00,22.41
4979,5001,12.44,63.48,0.00,922.10,966.50,50.49
5002,5015,63.42,88.82,0.00,935.85,991.50,77.28
5085,5137,14.53,86.77,0.00,879.75,897.00,39.14
5233,5256,11.66,94.78,0.00,2077.30,2260.00,32.69
5329,5345,15.53,34.80,0.00,359.25,375.00,21.59
5347,5368,34.55,84.07,0.00,1169.10,1243.50,49.54
5449,5492,14.46,78.11,0.00,862.85,885.50,54.47
5837,5863,25.48,55.24,0.00,523.40,549.50,33.03
5988,6008,66.61,93.94,0.00,856.35,897.00,78.62
6042,6082,40.75,99.50,0.00,715.95,762.00,52.26
6219,6230,6.68,99.53,0.00,4094.55,4489.50,47.60
6325,6338,32.16,56.84,0.00,631.05,667.50,50.20
6474,6509,9.08,91.36,0.00,2228.70,2415.00,38.80
6596,6611,12.12,41.69,0.00,940.95,996.00,31.09
6615,6632,38.85,89.37,0.00,1774.75,1898.50,60.62
6686,6728,13.05,83.37,0.00,1060.35,1147.50,26.38
6845,6863,7.28,69.41,0.00,2489.00,2663.00,41.75
6930,6954,40.05,65.45,0.00,378.90,390.00,57.41
7000,7046,32.35,74.74,0.00,463.10,471.50,55.98
7089,7129,19.57,60.24,0.00,472.20,483.00,36.32
7294,7320,20.34,53.92,0.00,798.30,831.00,42.15
7331,7346,48.62,59.77,0.00,254.20,284.50,57.87
7486,7507,44.74,56.17,0.00,218.65,220.00,52.12
7601,7613,91.09,111.74,0.00,906.85,1007.50,98.96
7700,7749,26.77,100.74,0.00,729.80,740.00,57.58
7879,7890,9.60,63.92,0.00,2375.55,2593.50,39.02
7892,7912,63.55,96.65,0.00,703.80,744.00,74.65
7998,8015,27.40,49.47,0.00,796.60,857.50,42.09
8155,8181,17.15,33.86,0.00,408.05,434.00,28.46
8188,8214,25.74,46.59,0.00,497.65,532.00,31.77
8268,8292,25.35,43.08,0.00,314.40,336.00,30.42
8326,8356,15.87,33.63,0.00,316.75,332.50,24.20
8358,8369,33.35,51.15,0.00,608.60,662.00,39.70
8413,8432,14.84,37.23,0.00,386.95,410.50,32.14
8516,8538,14.22,71.98,0.00,1194.15,1260.00,32.28
8598,8647,13.70,94.89,0.00,983.55,1029.00,77.23
8751,8772,68.34,89.99,0.00,582.55,604.00,76.80
8841,8876,11.86,92.82,0.00,1023.55,1054.00,56.65
8930,8970,27.47,62.47,0.00,346.40,375.50,33.31
9019,9055,13.44,71.24,0.00,707.95,728.50,41.09
9140,9187,12.59,95.20,0.00,1355.15,1478.00,28.13
9394,9418,15.85,50.79,0.00,513.00,529.50,38.96
9420,9439,50.30,69.53,0.00,574.20,634.50,55.93
9585,9607,47.06,63.11,0.00,407.75,426.50,54.53
9730,9748,17.71,82.02,0.00,1686.25,1804.00,40.49
9809,9858,8.46,111.20,0.00,1168.00,1276.00,23.39
9953,9992,15.93,90.95,0.00,699.55,703.00,76.27
10076,10091,41.80,83.56,0.00,1138.20,1222.50,56.60
10126,10175,25.14,63.28,0.00,474.85,500.50,45.58
10238,10269,9.11,74.78,0.00,1145.00,1205.00,23.82
10319,10336,20.31,42.46,0.00,723.70,773.50,33.56
10358,10397,29.24,46.22,0.00,200.70,219.00,44.53
10430,10467,23.62,61.88,0.00,734.20,827.50,54.52
10536,10562,61.80,101.13,0.00,686.55,721.50,86.13
10665,10693,11.20,89.62,0.00,2506.25,2748.50,41.28
10756,10780,12.44,67.32,0.00,1207.30,1271.50,34.90
10782,10802,67.16,102.04,0.00,1093.30,1178.50,87.86
11053,11081,44.26,123.79,0.00,2434.40,2630.00,77.80
11132,11174,13.91,105.38,0.00,1046.75,1064.00,59.59
11265,11282,9.64,61.15,0.00,2284.20,2508.00,39.23
11283,11301,60.91,100.68,0.00,1049.05,1114.00,75.80
11350,11389,14.71,45.49,0.00,497.55,510.00,28.16
12278,12414,15.62,38.97,0.00,52.00,55.00,21.55
12732,12818,27.58,43.32,0.00,77.15,81.50,37.15
14836,14871,21.67,50.72,0.00,383.40,393.00,30.54
14903,14956,21.15,82.01,0.00,1211.75,1298.00,54.43
15048,15080,28.18,50.55,0.00,364.25,389.00,38.73
15113,15162,19.05,84.15,0.00,782.30,816.50,52.64
15271,15297,10.25,106.63,0.00,1483.05,1615.50,31.34
15497,15509,12.67,52.52,0.00,1701.70,1850.50,35.29
15631,15650,57.12,70.18,0.00,342.50,360.50,62.21
15681,15714,27.68,74.03,0.00,513.65,530.00,42.49
15799,15825,11.55,102.02,0.00,1623.20,1722.50,63.96
15872,15914,17.44,95.59,0.00,1020.70,1073.50,36.66
16030,16040,9.93,64.66,0.00,2344.55,2547.50,41.06
16041,16059,64.65,89.89,0.00,622.55,656.00,72.41
16099,16145,22.75,65.44,0.00,562.25,590.00,37.17
16221,16236,40.63,81.15,0.00,1392.10,1519.00,65.82
16355,16371,65.48,80.67,0.00,477.20,503.00,71.87
16474,16501,49.04,93.31,0.00,767.75,831.50,56.43
16559,16597,13.05,83.22,0.00,929.30,972.50,46.96
16743,16756,86.37,99.18,0.00,507.75,550.50,93.17
16913,16928,7.12,101.14,0.00,3883.65,4200.00,63.31
16977,16999,44.89,84.71,0.00,650.60,684.50,53.02
17025,17060,76.03,106.08,0.00,461.75,486.50,97.58
17184,17205,50.01,90.78,0.00,787.30,827.50,59.17
17262,17293,20.30,55.38,0.00,465.90,504.00,25.36
17312,17353,38.05,76.36,0.00,512.90,522.50,64.97
17593,17623,12.80,113.07,0.00,3176.60,3426.50,53.22
17681,17691,19.37,34.25,0.00,665.50,731.50,26.61
17694,17712,32.24,74.16,0.00,880.85,939.50,43.40
17801,17842,23.11,83.37,0.00,558.95,575.00,46.30
18005,18048,61.27,100.38,0.00,437.10,447.00,80.19
18240,18251,8.09,33.03,0.00,981.95,1064.00,22.81
18262,18272,50.34,86.85,0.00,1478.50,1589.50,70.68
18349,18377,25.33,68.22,0.00,637.60,665.50,42.03
18551,18570,6.78,109.94,0.00,3679.85,3977.00,54.56
18605,18623,62.73,78.40,0.00,493.90,532.00,71.17
18828,18860,29.92,66.80,0.00,565.65,591.00,44.51
18893,18908,45.48,78.28,0.00,611.20,637.00,53.77
19013,19036,12.23,102.31,0.00,2566.80,2737.50,39.45
19086,19131,16.26,104.97,0.00,900.00,949.50,44.20
19241,19256,9.62,26.44,0.00,662.60,713.00,17.75
19257,19268,26.33,54.69,0.00,1123.25,1212.50,41.43
19371,19412,15.50,59.09,0.00,697.00,725.50,33.43
19459,19470,30.29,49.89,0.00,690.05,728.00,41.67
19471,19483,49.87,62.85,0.00,513.10,553.00,57.52
19633,19652,34.55,57.67,0.00,539.55,573.00,42.05
19745,19755,52.88,85.17,0.00,1280.60,1385.00,68.22
19843,19880,25.48,102.62,0.00,1225.65,1312.50,42.97
19955,19971,18.14,63.42,0.00,1662.75,1771.50,39.63
20022,20038,43.37,56.80,0.00,484.80,532.50,52.55
20092,20126,24.43,61.17,0.00,441.05,471.50,55.55
20270,20292,51.43,66.31,0.00,396.85,418.00,56.78
20353,20374,24.34,43.28,0.00,379.70,401.00,38.55
20583,20609,18.23,90.69,0.00,2180.40,2304.00,43.14
20784,20804,43.53,70.98,0.00,577.75,604.00,60.67
20934,20954,69.46,96.05,0.00,544.15,575.50,88.49
21041,21051,37.75,50.18,0.00,468.65,503.00,45.41
21156,21186,22.93,41.26,0.00,264.20,270.50,33.79
21351,21399,27.73,43.43,0.00,124.60,127.00,30.84
21441,21466,22.95,39.36,0.00,256.70,269.00,36.18
21468,21492,39.35,56.29,0.00,272.90,279.50,46.17
21582,21608,51.16,90.72,0.00,814.70,839.00,64.80
21656,21697,19.39,65.64,0.00,498.50,510.50,36.83
21766,21793,33.88,65.40,0.00,709.65,760.50,41.88
22279,22290,9.30,70.25,0.00,2344.35,2514.00,36.80
22387,22400,29.23,44.52,0.00,576.95,630.50,38.85
22850,22875,50.24,75.82,0.00,417.85,439.00,67.57
23001,23018,8.43,131.13,0.00,4042.55,4425.50,50.17
23088,23144,23.73,73.33,0.00,558.70,595.00,58.41
23210,23226,43.09,76.82,0.00,1015.75,1082.50,54.70
23289,23303,10.29,52.35,0.00,956.00,1008.50,42.52
23309,23327,44.09,65.46,0.00,477.40,508.00,60.96
23570,23581,78.09,90.22,0.00,385.20,406.50,83.18
23962,24000,35.52,75.66,0.00,418.65,450.00,70.43
24070,24092,55.55,68.12,0.00,184.10,197.00,64.96
24170,24186,32.71,46.99,0.00,293.55,301.50,41.03
24194,24214,45.85,62.90,0.00,330.05,341.00,58.38
24479,24494,8.87,112.06,0.00,4324.50,4710.00,50.95
24561,24585,25.86,57.65,0.00,423.70,445.00,31.54
25191,25204,9.44,72.49,0.00,2792.40,3051.00,44.69
25339,25365,37.17,77.61,0.00,694.00,713.50,47.29
25409,25459,18.64,77.57,0.00,677.30,693.50,39.20
25526,25571,12.01,56.96,0.00,479.20,490.00,30.35
25616,25647,27.36,37.38,0.00,110.75,116.00,34.90
25733,25751,12.26,42.83,0.00,959.10,1027.50,26.27
25807,25832,41.70,58.46,0.00,265.10,290.00,55.72
25836,25858,58.17,73.34,0.00,294.70,308.50,63.90
25963,25976,98.74,123.41,0.00,996.05,1074.50,111.83
26117,26135,46.74,69.06,0.00,457.35,478.50,54.04
26180,26225,16.88,62.78,0.00,593.50,610.00,38.13
26407,26426,66.16,79.92,0.00,308.05,331.00,71.47
26561,26571,32.66,49.26,0.00,644.10,690.00,41.81
27111,27135,23.13,42.52,0.00,368.50,397.00,36.10
27185,27210,49.84,67.03,0.00,320.60,336.50,58.19
27385,27407,42.99,72.61,0.00,650.00,666.50,54.18
27706,27716,7.78,40.79,0.00,1512.60,1677.00,23.57
28199,28238,21.58,52.29,0.00,353.55,369.00,27.23
28240,28265,52.28,68.97,0.00,473.25,510.00,63.38
28358,28399,9.56,91.46,0.00,1140.05,1232.00,22.46
28460,28476,49.25,63.93,0.00,329.55,351.00,53.60
28612,28628,59.05,80.66,0.00,743.30,794.00,66.47
28771,28798,11.88,32.47,0.00,433.30,458.50,26.89
28934,28946,9.01,31.74,0.00,743.65,796.00,21.15
29581,29598,28.74,54.50,0.00,1042.00,1139.50,42.54
29664,29725,38.51,66.30,0.00,250.55,269.00,60.43
29726,29746,66.27,78.22,0.00,240.20,251.00,69.53
29850,29868,52.50,63.59,0.00,296.95,311.50,58.54
29920,29943,15.57,40.92,0.00,512.00,534.50,23.31
30130,30143,10.91,98.75,0.00,3837.00,4173.00,64.38
30305,30320,50.64,79.70,0.00,873.10,956.50,57.89
30394,30410,30.06,56.49,0.00,690.60,756.00,39.46
30530,30557,57.95,72.25,0.00,304.40,324.50,65.82
30766,30779,35.70,51.36,0.00,515.05,550.00,41.77
31006,31026,54.31,70.40,0.00,309.80,333.50,67.16
31028,31045,70.27,80.97,0.00,286.85,309.50,73.42
31210,31239,42.14,59.98,0.00,210.70,230.50,44.62
31244,31263,58.89,70.84,0.00,387.30,412.50,63.84
31352,31366,15.24,33.20,0.00,598.20,636.00,23.72
31378,31395,47.82,65.46,0.00,512.80,539.50,57.01
31510,31521,19.52,42.97,0.00,805.60,844.00,32.43
31523,31556,42.92,87.08,0.00,650.85,684.00,74.70
31643,31655,11.82,37.82,0.00,1030.45,1100.50,25.65
31656,31682,37.78,73.64,0.00,595.55,618.50,48.66
32374,32393,66.86,83.47,0.00,352.65,379.50,72.38
32694,32753,20.19,85.17,0.00,670.35,688.50,57.24
32970,33005,13.95,33.48,0.00,347.20,362.50,28.71
33186,33214,35.73,46.14,0.00,107.55,111.00,43.01
33503,33522,23.61,35.67,0.00,279.45,291.00,29.42
33800,33827,36.59,68.04,0.00,386.40,402.00,43.14
33989,34049,25.31,68.94,0.00,407.80,445.00,59.92
34166,34186,8.95,56.76,0.00,1556.85,1707.00,26.99
34362,34379,59.48,84.80,0.00,754.45,821.50,68.77
34404,34430,59.77,72.37,0.00,240.45,249.00,68.56
34557,34570,16.71,26.86,0.00,356.35,394.00,20.39
34668,34678,29.55,42.24,0.00,526.50,568.50,36.54
35115,35159,40.78,51.77,0.00,103.85,114.50,48.71
35307,35319,22.59,37.70,0.00,462.80,488.00,28.57
35646,35664,47.23,60.76,0.00,336.70,355.00,51.93
35775,35801,15.66,43.07,0.00,560.85,592.50,34.97
35848,35861,60.38,77.27,0.00,583.90,620.50,68.29
35940,35960,33.83,48.56,0.00,314.55,337.50,37.12
36442,36480,31.63,47.86,0.00,245.55,250.50,43.18
36500,36519,46.52,58.31,0.00,185.55,195.00,49.52
36589,36616,33.97,59.16,0.00,638.30,666.50,50.80
36637,36661,41.58,64.08,0.00,282.20,297.50,54.61
36776,36789,20.52,71.03,0.00,1710.30,1780.50,48.26
36934,36947,10.21,36.47,0.00,863.75,915.50,20.26
37125,37147,35.13,54.52,0.00,350.85,372.00,41.73
37213,37238,36.91,52.80,0.00,448.60,491.50,47.25
37256,37273,42.78,66.12,0.00,546.75,555.00,52.80
37290,37308,28.95,55.74,0.00,798.20,843.50,44.34
37459,37469,34.43,51.76,0.00,589.95,618.00,42.41
37517,37529,35.79,51.91,0.00,598.50,666.00,41.75
37540,37556,51.51,62.37,0.00,237.30,258.00,55.03
37604,37629,33.01,57.55,0.00,398.15,438.50,37.38
37685,37708,33.27,74.82,0.00,754.90,802.00,63.63
37865,37884,22.72,65.76,0.00,1204.60,1273.00,39.71
38040,38051,39.53,63.08,0.00,782.15,822.50,51.98
38389,38444,48.13,87.59,0.00,333.20,342.50,73.88
38587,38599,7.80,81.78,0.00,2918.05,3199.00,39.80
38689,38720,29.44,56.47,0.00,303.80,326.00,53.31
38843,38861,16.90,39.02,0.00,428.55,469.50,35.54
38947,38975,21.59,74.01,0.00,1296.85,1379.50,40.79
39102,39136,32.49,80.62,0.00,963.70,1040.50,43.62
39350,39367,46.23,81.85,0.00,807.40,860.50,56.89
39567,39584,71.23,89.50,0.00,457.85,485.00,76.84
39639,39684,13.03,93.86,0.00,873.70,895.00,59.38
39783,39810,13.54,92.19,0.00,1248.20,1307.00,55.70
39931,39953,33.45,45.08,0.00,194.45,201.50,41.47
40104,40114,11.33,92.97,0.00,3732.00,4132.50,58.12
40464,40483,8.68,70.38,0.00,1529.50,1661.50,27.36
40687,40699,47.33,61.53,0.00,452.25,471.00,54.22
41341,41357,42.86,71.14,0.00,520.50,555.00,49.08
41642,41666,77.68,105.96,0.00,961.80,1053.00,86.81
41885,41895,9.31,107.16,0.00,4186.55,4557.50,69.97
42414,42452,13.93,81.03,0.00,838.90,878.50,30.25
42505,42526,32.66,49.01,0.00,323.45,347.00,40.32
42595,42606,19.23,35.84,0.00,602.90,635.00,26.85
42616,42644,25.48,106.61,0.00,2024.70,2181.00,51.80
42823,42837,44.84,58.42,0.00,390.05,453.50,54.95
42986,43001,59.27,78.00,0.00,448.60,502.00,62.86
43241,43261,7.07,138.71,0.00,3580.95,3879.00,48.25
43419,43450,29.68,49.20,0.00,285.15,301.50,37.67
43643,43660,39.48,53.59,0.00,382.70,414.50,44.54
43665,43675,52.33,62.90,0.00,281.45,315.50,55.56
43713,43724,12.30,48.25,0.00,1349.95,1435.00,29.37
43725,43745,48.16,70.94,0.00,408.25,437.50,66.64
43910,43927,6.26,128.62,0.00,4517.10,4888.50,65.17
44033,44085,26.01,80.93,0.00,460.80,490.50,34.26
44179,44190,11.48,47.65,0.00,1347.45,1431.00,32.36
44293,44321,28.37,56.98,0.00,701.10,741.00,36.82
44552,44576,32.67,43.22,0.00,131.90,138.50,40.38
45544,45603,27.44,42.60,0.00,108.75,111.00,34.22
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
6,37,26.56,42.33,0.00,263.85,268.50,34.24
110,129,24.77,39.44,0.00,361.45,373.00,30.16
218,234,20.59,34.85,0.00,298.55,305.00,30.22
293,306,29.11,43.57,0.00,455.75,477.50,34.92
381,391,18.95,33.69,0.00,473.85,493.50,27.98
522,557,9.83,47.95,0.00,440.05,445.00,25.29
665,703,27.44,122.55,0.00,811.55,830.00,61.96
708,718,20.41,34.90,0.00,469.25,486.50,27.90
786,811,21.86,43.53,0.00,445.50,465.00,32.98
872,888,68.31,96.84,0.00,453.65,480.50,91.16
924,942,37.52,66.42,0.00,509.65,541.00,42.99
980,993,37.71,51.53,0.00,451.05,483.00,42.25
1003,1015,25.81,58.20,0.00,724.35,736.50,38.20
1046,1056,43.81,55.40,0.00,425.60,452.00,49.22
1064,1080,25.91,44.38,0.00,428.05,439.00,32.66
1142,1160,41.61,86.15,0.00,742.85,767.00,72.88
1165,1176,22.32,45.68,0.00,513.50,530.00,38.92
1249,1273,51.19,78.42,0.00,611.65,635.50,65.12
1297,1329,13.25,44.46,0.00,628.65,661.50,37.28
1419,1437,66.88,102.73,0.00,576.35,591.50,81.32
1443,1455,32.81,72.07,0.00,850.85,857.00,51.06
1507,1545,16.32,85.35,0.00,672.75,688.50,39.43
1623,1638,52.48,106.46,0.00,1226.85,1252.50,85.17
1642,1674,12.31,59.29,0.00,775.60,800.50,46.14
1732,1770,15.73,97.34,0.00,791.80,802.00,79.91
1820,1830,52.05,86.57,0.00,980.60,1004.00,72.34
1898,1925,15.21,57.48,0.00,740.75,764.00,44.29
1990,2039,25.63,120.28,0.00,712.75,737.50,59.58
2073,2096,22.69,76.71,0.00,671.60,674.00,50.16
2189,2209,45.50,77.50,0.00,791.35,815.50,54.77
2214,2233,21.43,57.38,0.00,524.40,544.50,38.62
2315,2339,40.22,108.72,0.00,865.60,875.50,67.14
2343,2356,19.51,41.03,0.00,533.55,549.00,33.32
2361,2393,11.85,23.87,0.00,336.50,350.00,18.95
2454,2495,46.71,99.33,0.00,473.65,476.50,73.92
2502,2546,28.02,47.70,0.00,234.10,244.00,37.47
2592,2613,66.07,79.97,0.00,180.45,190.50,76.65
2619,2652,9.66,67.25,0.00,774.20,785.00,34.14
2718,2757,28.24,66.77,0.00,331.35,337.50,45.78
2833,2889,9.65,62.52,0.00,485.50,497.50,21.73
3033,3069,25.10,71.11,0.00,546.85,568.00,62.21
3185,3234,27.24,64.46,0.00,378.00,400.50,47.10
3295,3331,35.54,109.48,0.00,623.00,629.00,66.33
3414,3438,15.06,76.72,0.00,1151.80,1187.50,59.70
3446,3465,19.13,53.38,0.00,498.40,511.00,46.48
3485,3526,17.46,56.39,0.00,422.45,438.50,35.34
3597,3637,15.07,69.12,0.00,654.60,672.00,50.41
3707,3769,15.51,97.76,0.00,645.70,661.00,32.03
3896,3934,48.55,102.94,0.00,601.40,624.50,84.50
3938,3959,16.41,49.50,0.00,488.65,515.50,22.59
3984,4027,13.59,111.34,0.00,743.05,749.50,45.62
4086,4138,21.61,108.06,0.00,666.85,700.00,86.03
4186,4200,74.04,91.91,0.00,428.85,459.00,86.63
4206,4217,54.24,85.91,0.00,849.05,878.00,71.76
4219,4231,43.85,54.51,0.00,305.80,344.50,46.42
4385,4396,16.52,29.25,0.00,395.95,412.00,23.75
4461,4475,29.74,41.04,0.00,308.45,317.00,36.03
4541,4566,26.55,53.43,0.00,360.50,381.50,32.15
4607,4622,21.71,50.54,0.00,533.15,560.00,28.09
4636,4649,22.04,53.43,0.00,687.75,693.00,34.40
4757,4810,6.81,59.50,0.00,364.05,367.50,36.12
4912,4943,41.84,86.69,0.00,575.75,581.00,64.81
4944,4968,9.32,41.86,0.00,467.20,481.00,19.47
5036,5085,14.53,73.82,0.00,570.05,576.50,36.25
5137,5154,74.12,86.77,0.00,424.05,454.50,79.45
5155,5201,12.40,74.28,0.00,589.75,607.00,27.98
5269,5317,17.56,106.66,0.00,677.80,688.00,61.04
5379,5422,22.73,77.18,0.00,453.75,468.00,67.91
5498,5516,59.21,78.02,0.00,457.75,482.50,71.64
5518,5536,15.09,59.30,0.00,921.15,940.50,43.99
5601,5635,61.25,108.07,0.00,901.40,947.00,70.59
5646,5671,35.20,52.15,0.00,268.35,286.50,49.20
5752,5765,36.82,47.67,0.00,309.00,324.00,43.09
5766,5784,18.36,36.84,0.00,397.00,404.50,26.45
5863,5874,43.01,55.24,0.00,410.90,434.00,48.27
5890,5903,22.82,52.20,0.00,660.90,675.00,42.11
5909,5928,8.44,25.88,0.00,445.75,464.50,20.36
6008,6042,40.75,93.94,0.00,574.40,584.00,62.24
6082,6124,12.61,99.50,0.00,888.20,894.50,47.35
6237,6275,64.38,104.56,0.00,311.20,319.00,80.61
6304,6325,32.16,64.07,0.00,659.05,679.00,51.82
6367,6435,8.74,88.45,0.00,539.20,545.50,51.14
6513,6531,61.82,91.35,0.00,809.05,856.00,71.22
